30.3,-30.6,-4.3,-13.15
47.5,31.6,20.7,-10.71
-31.3,17.3,59.2,-14.02
33.3,-74.5,37.3,-10.46
-42.4,-27.5,59.2,15.1
28.3,28.6,0.9,11.21
25.2,49.0,-7.4,13.2
-56.6,-57.1,12.4,10.5
-6.1,-60.2,34.2,-9.79
17.2,22.4,50.8,-9.76
28.3,-33.7,62.3,11.33
-50.5,-19.4,23.8,79.22
58.6,-19.4,25.9,35.2
-3.0,3.1,45.6,24.16
6.1,6.1,48.8,22.23
14.1,-65.3,-42.8,17.17
-45.5,-54.1,12.4,14.47
-39.4,-47.9,-12.6,22.08
41.4,-38.8,-9.5,16.87
-25.2,-54.1,-44.8,14.16
19.2,0.0,-9.5,20.29
22.2,-38.8,62.3,11.41
11.1,-21.4,45.6,14.04
-11.1,-65.3,-42.8,15.1
-8.1,-27.5,48.8,14.41
47.5,-65.3,-4.3,11.02
-31.3,0.0,-31.3,10.74
-39.4,-24.5,-12.6,12.39
33.3,-38.8,-23.0,10.67
-31.3,39.8,17.6,10.72
14.1,11.2,20.7,-11.89
-17.2,-3.1,73.7,10.8
-36.4,-60.2,-9.5,10.1
36.4,0.0,-4.3,22.48
-34.3,-8.2,7.2,16.14
55.5,-19.4,29.0,17.84
-48.5,-19.4,23.8,15.99
-11.1,-68.3,-39.6,14.62
3.0,3.1,34.2,10.79
-50.5,-19.4,25.9,20.91
33.3,20.4,0.9,21.03
58.6,-21.4,42.5,17.67
-14.1,-68.3,-36.5,16.18
-6.1,-16.3,34.2,12.3
6.1,14.3,48.8,11.15
6.1,25.5,25.9,11.9
6.1,11.2,32.1,9.89
6.1,-16.3,34.2,11.1
-3.0,0.0,42.5,10.35
17.2,-68.3,-12.6,10.2
-25.2,8.2,-4.3,16.29
8.1,6.1,15.5,10.29
-50.5,-19.4,23.8,83.81
50.5,-16.3,17.6,28.31
6.1,6.1,48.8,29.27
-14.1,-63.2,-42.8,18.8
11.1,-65.3,-42.8,14.6
19.2,-54.1,-15.7,14.49
-45.5,-54.1,9.2,13.05
-17.2,-57.1,-15.7,14.46
50.5,-54.1,7.2,12.99
19.2,-36.7,65.4,18.09
14.1,-24.5,45.6,12.75
-22.2,-44.9,-20.9,12.08
28.3,28.6,0.9,11.21
25.2,49.0,-7.4,13.2
-56.6,-57.1,12.4,10.5
28.3,-33.7,62.3,11.33
-50.5,-19.4,23.8,79.22
58.6,-19.4,25.9,35.2
-3.0,3.1,45.6,24.16
6.1,6.1,48.8,22.23
14.1,-65.3,-42.8,17.17
-45.5,-54.1,12.4,14.47
-39.4,-47.9,-12.6,22.08
41.4,-38.8,-9.5,16.87
-25.2,-54.1,-44.8,14.16
19.2,0.0,-9.5,20.29
22.2,-38.8,62.3,11.41
11.1,-21.4,45.6,14.04
-11.1,-65.3,-42.8,15.1
-8.1,-27.5,48.8,14.41
47.5,-65.3,-4.3,11.02
-31.3,0.0,-31.3,10.74
-39.4,-24.5,-12.6,12.39
33.3,-38.8,-23.0,10.67
-31.3,39.8,17.6,10.72
-17.2,-3.1,73.7,10.8
-36.4,-60.2,-9.5,10.1
