// Analysis: deactivation
// Studies: 51
// Total foci: 1077
// Foci with t-values: 1047
// Coordinate space: MNI
// All statistics converted to t-values

// Reference=16407533
// Subjects=16
4.5	44.4	-35.0	-4.312
-1.5	4.6	46.2	-6.096
-1.5	26.0	55.5	-4.256
-62.1	26.0	21.2	-4.34
-10.6	16.8	15.0	-4.298
4.5	44.4	-35.0	-4.312

// Reference=24915066
// Subjects=40
-3.0	-45.9	45.6	-3.78
3.0	-49.0	42.5	-3.78
-30.3	-18.4	-11.6	-3.84
-21.2	63.2	25.9	-3.37
42.4	60.2	17.6	-4.47
-50.5	-64.3	32.1	3.56
50.5	-64.3	32.1	4.2
-56.6	-10.2	-25.1	-3.29
-45.5	-66.3	46.7	-3.94
-48.5	-72.4	35.2	-4.21
50.5	-66.3	35.2	-3.67
56.6	-33.7	54.0	-3.11
-3.0	-44.9	50.8	-3.72
3.0	-55.1	40.4	-4.58
45.5	2.0	48.8	-4.43
45.5	2.0	48.8	-4.43

// Reference=25228908
// Subjects=9
-16.2	-42.8	73.7	28.223
52.5	-24.5	21.7	22.097
58.6	2.0	3.0	21.406
58.6	10.2	-1.2	14.52
-28.3	2.0	9.2	20.905
-26.3	-8.2	11.3	17.63
22.2	2.0	0.9	8.412
-45.5	22.4	21.7	12.307
-36.4	-18.4	15.5	8.808
-50.5	-34.7	25.9	19.036
58.6	-42.8	25.9	8.635
50.5	-44.9	28.0	8.467
8.1	-57.1	-5.3	13.9
-2.0	-46.9	-7.4	10.138
-2.0	-63.2	3.0	9.735
2.0	-34.7	25.9	5.644
-2.0	-61.2	-15.7	6.193
36.4	-71.4	-26.1	11.965
26.3	-83.6	-26.1	8.808
16.2	-87.7	-26.1	7.681
-2.0	-24.5	69.6	12.483
48.5	6.1	34.2	8.412
56.6	18.4	30.0	6.39
14.1	-59.2	-32.4	12.395
-10.1	-26.5	-5.3	11.474
-4.0	-12.2	5.1	6.677
14.1	-28.6	3.0	5.507
4.0	0.0	32.1	8.925
-12.1	0.0	38.4	7.73
2.0	-4.1	23.8	10.138
54.5	-61.2	9.2	9.044
-52.5	-71.4	7.2	7.343
34.3	-83.6	15.5	6.155
-8.1	-14.3	-5.3	5.93
-26.0	-14.0	-24.0	-22.097
-8.0	-60.0	14.0	-15.984
60.0	-60.0	26.0	-13.504
-40.0	-72.0	50.0	13.121
-30.0	-39.0	-21.0	-11.716
26.0	-56.0	34.0	-8.357
-49.0	2.0	-41.0	-8.357
-45.0	-69.0	49.0	-7.631
55.0	-51.0	47.0	-7.158
5.0	-53.0	35.0	-6.117
-24.0	-28.0	8.0	-6.079
-26.0	28.0	58.0	-12.752
-4.0	60.0	0.0	-10.781
-2.0	58.0	24.0	-9.8
-22.0	64.0	14.0	-7.204
5.0	65.0	6.0	-8.808
5.0	51.0	30.0	-2.544
20.0	60.0	32.0	-11.882
33.0	40.0	42.0	-6.232
-42.0	40.0	-14.0	-8.692
-36.0	50.0	-2.0	-6.31
-42.0	-66.0	-18.0	-5.575
-2.0	28.0	64.0	-6.43
-30.0	60.0	-14.0	-4.111
10.0	-72.0	60.0	-4.503
-4.0	68.0	8.0	-7.681
-4.0	46.0	-7.0	-5.857
1.0	43.0	21.0	-5.439
2.0	59.0	2.0	-5.116
-30.0	-34.0	-16.0	-7.297
-34.0	-22.0	-28.0	-6.511
-10.0	-56.0	10.0	-8.692
-9.0	-69.0	22.0	-4.993
-54.0	-12.0	-28.0	-6.35
-54.0	-19.0	-16.0	-4.421
-20.0	-58.0	30.0	-4.111
-10.0	-56.0	10.0	-8.692
-4.0	68.0	8.0	-7.681
-30.0	-34.0	-16.0	-7.297

// Reference=25741269
// Subjects=45
-25.2	-38.8	0.9	-15.45
33.3	-21.4	50.8	-13.0
-22.2	-77.5	42.5	-11.76
19.2	-16.3	73.7	-12.98
-28.3	-19.4	-12.6	-10.91
-56.6	-21.4	-1.2	-11.23
-39.4	-57.1	40.4	-11.06
6.1	-33.7	67.5	-11.85
33.3	-38.8	0.9	-16.07
-20.2	54.1	23.8	-10.36
-8.1	-57.1	23.8	-10.44
-14.1	31.6	54.0	-10.93
-6.1	49.0	45.6	-10.97
-25.2	-54.1	54.0	-10.66
28.3	-63.2	57.1	-11.23
8.1	-54.1	17.6	-9.83
25.2	-36.7	-9.5	-10.19
36.4	-71.4	12.4	-9.99
30.3	-74.5	37.3	-10.66
-6.1	-47.9	-7.4	-10.97
30.3	-65.3	32.1	-10.02
44.4	-11.2	54.0	-11.41
36.4	-68.3	4.0	-14.44
-28.3	-80.6	40.4	-11.9
-8.1	51.0	37.3	-12.76
41.4	-57.1	29.0	-12.81
-25.2	28.6	54.0	-11.26
-25.2	-30.6	-4.3	-12.5
52.5	-8.2	-9.5	-11.8
-6.1	57.1	9.2	-11.43
30.3	-74.5	32.1	-10.74
6.1	-33.7	65.4	-13.62
25.2	-68.3	23.8	-12.91
25.2	17.3	50.8	-11.13
28.3	-11.2	-12.6	-11.96
-31.3	20.4	42.5	-11.38
22.2	-24.5	54.0	-10.99
14.1	-24.5	73.7	-11.34
-31.3	-74.5	42.5	-16.54
41.4	-60.2	45.6	-11.78
39.4	25.5	42.5	-13.82
30.3	-30.6	-4.3	-13.15
47.5	31.6	20.7	-10.71
-31.3	17.3	59.2	-14.02
33.3	-74.5	37.3	-10.46
-42.4	-27.5	59.2	15.1
-6.1	-60.2	34.2	-9.79
17.2	22.4	50.8	-9.76
14.1	11.2	20.7	-11.89

// Reference=26161117
// Subjects=28
-39.0	-12.0	15.0	-4.147
-40.0	0.0	20.0	-3.945
-23.0	-10.0	14.0	-3.329

// Reference=26211895
// Subjects=12
-44.0	-68.0	22.0	23.674
44.0	-75.0	17.0	18.146
-31.0	-36.0	-15.0	17.597
-8.0	56.0	-5.0	16.559
-50.0	2.0	-29.0	12.64
-8.0	-59.0	25.0	10.565
9.0	53.0	-3.0	7.787
8.0	-39.0	62.0	7.508
9.0	-54.0	60.0	6.115
-19.0	-81.0	42.0	5.962
20.0	-75.0	44.0	4.996
20.0	27.0	50.0	4.059
6.0	-50.0	21.0	9.894
50.0	-62.0	23.0	8.559
-8.0	-57.0	10.0	8.336
-57.0	-11.0	-22.0	7.626
-43.0	-67.0	24.0	7.241
-21.0	25.0	36.0	6.772
54.0	-2.0	-31.0	5.176
9.0	56.0	15.0	5.022
35.0	-20.0	50.0	4.059
50.0	-62.0	23.0	8.559
-43.0	-67.0	24.0	7.241
-56.0	-10.0	-23.0	7.129
-21.0	25.0	36.0	6.635
-5.0	-61.0	22.0	6.467
9.0	-56.0	31.0	4.996
11.0	51.0	-7.0	4.563
-30.0	-26.0	-23.0	4.381
43.0	-19.0	49.0	3.857
24.0	30.0	34.0	3.059
9.0	50.0	15.0	3.009
-50.0	4.0	-15.0	5.555
9.0	-64.0	47.0	4.996
-7.0	-70.0	49.0	4.897
6.0	-50.0	21.0	9.894
50.0	-62.0	23.0	8.559
-8.0	-57.0	10.0	8.336
-57.0	-11.0	-22.0	7.626
-43.0	-67.0	24.0	7.241
-21.0	25.0	36.0	6.772
54.0	-2.0	-31.0	5.176
9.0	56.0	15.0	5.022
35.0	-20.0	50.0	4.059

// Reference=26839078
// Subjects=104
-39.0	-45.0	42.0	3.882
-33.0	-63.0	45.0	3.86
-33.0	-57.0	39.0	3.388
-39.0	-45.0	42.0	3.882
-33.0	-63.0	45.0	3.86
-33.0	-57.0	39.0	3.388

// Reference=27857211
// Subjects=70
-21.0	36.0	-21.0	-3.9
34.0	42.0	-9.0	-3.39
37.0	33.0	39.0	-3.59
-26.0	-60.0	69.0	-3.85
-49.0	-62.0	33.0	-4.14
-55.0	-3.0	-28.0	-3.94
57.0	-12.0	-36.0	-3.47
-52.0	23.0	-18.0	-3.4
-25.0	-100.0	0.0	-3.3
33.0	-60.0	36.0	-3.71
-1.0	-81.0	33.0	-3.62
-4.0	38.0	6.0	-3.1
6.0	42.0	8.0	-5.22
15.0	21.0	3.0	-4.82
10.0	34.0	-13.0	-3.69
45.0	28.0	39.0	-4.48
-1.0	27.0	63.0	-3.47
-41.0	3.0	-30.0	-3.73
-55.0	10.0	-21.0	-3.3
57.0	-57.0	3.0	-3.67
-45.0	3.0	-18.0	-3.43
1.0	-77.0	0.0	-3.25
16.0	-57.0	5.0	-3.08
7.0	13.0	9.0	-3.48
-21.0	36.0	-21.0	-3.9
34.0	42.0	-9.0	-3.39
37.0	33.0	39.0	-3.59
-26.0	-60.0	69.0	-3.85
-49.0	-62.0	33.0	-4.14
-55.0	-3.0	-28.0	-3.94
57.0	-12.0	-36.0	-3.47
-52.0	23.0	-18.0	-3.4
-25.0	-100.0	0.0	-3.3
33.0	-60.0	36.0	-3.71
-1.0	-81.0	33.0	-3.62
-4.0	38.0	6.0	-3.1
6.0	42.0	8.0	-5.22
15.0	21.0	3.0	-4.82
10.0	34.0	-13.0	-3.69
45.0	28.0	39.0	-4.48
-1.0	27.0	63.0	-3.47
-41.0	3.0	-30.0	-3.73
-55.0	10.0	-21.0	-3.3
57.0	-57.0	3.0	-3.67
-45.0	3.0	-18.0	-3.43
1.0	-77.0	0.0	-3.25
7.0	13.0	9.0	-3.48

// Reference=28334999
// Subjects=65
-18.0	-18.0	60.0	4.287

// Reference=29343693
// Subjects=47
-26.0	-14.0	-24.0	-6.338
-8.0	-60.0	14.0	-5.686
60.0	-60.0	26.0	-5.348
-40.0	-72.0	50.0	5.29
-30.0	-39.0	-21.0	-5.063
26.0	-56.0	34.0	-4.385
-49.0	2.0	-41.0	-4.385
-45.0	-69.0	49.0	-4.204
55.0	-51.0	47.0	-4.076
5.0	-53.0	35.0	-3.763
-24.0	-28.0	8.0	-3.751
-26.0	28.0	58.0	-5.233
-4.0	60.0	0.0	-4.896
-2.0	58.0	24.0	-4.705
-22.0	64.0	14.0	-4.089
5.0	65.0	6.0	-4.491
5.0	51.0	30.0	-2.133
20.0	60.0	32.0	-5.091
33.0	40.0	42.0	-3.8
-42.0	40.0	-14.0	-4.464
-36.0	50.0	-2.0	-3.825
-42.0	-66.0	-18.0	-3.58
-2.0	28.0	64.0	-3.862
-30.0	60.0	-14.0	-2.99
10.0	-72.0	60.0	-3.164
-4.0	68.0	8.0	-4.217
-4.0	46.0	-7.0	-3.677
1.0	43.0	21.0	-3.532
2.0	59.0	2.0	-3.412
-30.0	-34.0	-16.0	-4.114
-34.0	-22.0	-28.0	-3.887
-10.0	-56.0	10.0	-4.464
-9.0	-69.0	22.0	-3.364
-54.0	-12.0	-28.0	-3.837
-54.0	-19.0	-16.0	-3.129
-20.0	-58.0	30.0	-2.99
-10.0	-56.0	10.0	-4.464
-4.0	68.0	8.0	-4.217
-30.0	-34.0	-16.0	-4.114
38.0	-78.0	28.0	-4.937
46.0	-64.0	-8.0	-4.624
58.0	30.0	6.0	-4.152
38.0	-86.0	-14.0	-3.751
56.0	-56.0	18.0	-3.604
24.0	-60.0	40.0	-3.568
32.0	-50.0	48.0	-3.556
-34.0	16.0	22.0	-3.9
-54.0	30.0	16.0	-3.813
-52.0	28.0	28.0	-3.714
-44.0	2.0	36.0	-3.58
-36.0	-58.0	52.0	-4.745
-36.0	-86.0	10.0	-3.937
22.0	-80.0	-44.0	-4.451
-42.0	-66.0	-18.0	-4.464
6.0	-54.0	38.0	-4.152
-36.0	-84.0	-40.0	-3.813
44.0	16.0	34.0	-3.496
30.0	-38.0	-20.0	-3.281
58.0	30.0	6.0	-4.152
-56.0	-62.0	26.0	-3.52
-6.0	44.0	48.0	-3.388
-46.0	-52.0	18.0	-3.199
25.2	-7.1	-15.7	-3.43
-24.2	-2.0	-16.8	-7.33
34.3	-22.4	-6.4	-4.93
-17.2	-16.3	-13.6	-5.41
17.2	-2.0	-26.1	-10.5
-26.3	-7.1	-27.2	-7.94
2.0	-3.1	13.4	-6.73
-2.0	-4.1	15.5	-9.26
2.0	1.0	13.4	-4.27
-2.0	1.0	13.4	-7.01
8.1	7.1	-3.2	-5.98
4.0	31.6	-3.2	-8.23
-1.0	29.6	0.9	-7.79
1.0	38.8	5.1	-5.74
-6.1	34.7	12.4	-4.94
2.0	41.8	24.8	-6.26
2.0	-16.3	41.5	-3.87
-2.0	-16.3	41.5	-4.65
5.0	-40.8	38.4	-4.61
-2.0	-37.7	37.3	-5.05
3.0	-42.8	41.5	-6.16
7.1	-52.0	17.6	-7.83
-5.0	-58.1	22.8	-5.74
-5.0	-53.0	23.8	-6.85
-39.4	8.2	-3.2	-4.32
25.2	14.3	-23.0	-8.48
-26.3	11.2	-27.2	-7.64
2.0	66.3	-7.4	-11.47
-21.2	54.1	10.3	-6.84
4.0	31.6	-11.6	-13.06
-3.0	39.8	-7.4	-9.6
3.0	17.3	-10.5	-6.75
-2.0	5.1	-4.3	-3.61
14.1	13.3	11.3	-7.16
-7.1	13.3	11.3	-7.86
16.2	-29.6	6.1	-5.45
-10.1	-31.6	8.2	-4.52
-37.4	-41.8	51.9	-3.57
56.6	-35.7	39.4	-3.62
4.0	-14.3	59.2	-6.54
-4.0	-19.4	68.5	-6.28
11.1	-19.4	-7.4	-4.04
-4.0	-20.4	-12.6	-5.4
4.0	-31.6	-25.1	-6.1
-5.0	-28.6	-29.2	-3.55
5.0	-17.3	-26.1	-5.06
-1.0	-22.4	-26.1	-4.99
3.0	12.2	-8.4	-3.73
3.0	12.2	-8.4	-3.73
0.0	-38.8	-10.5	-4.23
0.0	-38.8	-10.5	-4.23
-2.0	-57.1	0.9	-3.67
2.0	-72.4	-11.6	-3.34
-2.0	-72.4	-12.6	-5.61
4.0	-72.4	-33.4	-5.36
2.0	-63.2	-32.4	-6.65
9.1	-63.2	-43.8	-4.1
1.0	-54.1	-35.5	-3.71
-3.0	-47.9	-28.2	-4.03
0.0	-44.9	-28.2	-5.6
0.0	-44.9	-28.2	-5.6
26.3	-32.6	-20.9	-4.05
-8.1	-38.8	-7.4	-3.92
15.2	-51.0	-10.5	-5.74
-16.2	-51.0	-9.5	-3.49
15.2	-84.7	-23.0	-5.94
-15.2	-87.7	-17.8	-5.14
18.2	-78.5	-31.3	-5.7
-12.1	-72.4	-29.2	-3.68
13.1	-78.5	-41.7	-6.7
-10.1	-69.4	-28.2	-3.98
10.1	-60.2	-34.4	-6.16
-14.1	-51.0	-53.2	-9.6
6.1	-66.3	-38.6	-6.42
-6.1	-54.1	-50.0	-6.82
-22.2	-38.8	-36.5	-8.57
37.4	-38.8	-25.1	-8.3
-28.3	-32.6	-22.0	-8.04
37.4	-38.8	-26.1	-8.9
-21.2	-43.9	-27.2	-7.49
37.4	-44.9	-28.2	-4.29
-36.4	-38.8	-32.4	-3.58
27.3	-71.4	-28.2	-3.4
-31.3	-67.3	-41.7	-4.05
2.0	-51.0	-22.0	-3.96
10.1	-57.1	-26.1	-3.27
10.1	-57.1	-26.1	-4.03
-19.2	-47.9	-25.1	-4.27
20.2	-63.2	-48.0	-5.18
-36.4	-44.9	-41.7	-5.88
-25.2	-63.2	-40.7	-5.38
28.3	-35.7	-35.5	-4.85
-35.4	-47.9	-41.7	-4.02
-4.0	68.0	8.0	-4.217
-4.0	46.0	-7.0	-3.677
1.0	43.0	21.0	-3.532
2.0	59.0	2.0	-3.412
-30.0	-34.0	-16.0	-4.114
-34.0	-22.0	-28.0	-3.887
-10.0	-56.0	10.0	-4.464
-9.0	-69.0	22.0	-3.364
-54.0	-12.0	-28.0	-3.837
-54.0	-19.0	-16.0	-3.129
-20.0	-58.0	30.0	-2.99

// Reference=29563830
// Subjects=20
9.0	-6.0	69.0	-5.401
-15.0	-42.0	72.0	-5.259
45.0	-39.0	60.0	-4.616
6.0	24.0	12.0	-6.442
12.0	-24.0	-3.0	-6.724
-9.0	-27.0	-39.0	-5.163

// Reference=29763448
// Subjects=28
21.2	-4.1	-10.5	-6.33
-24.2	-6.1	-9.5	-6.18
30.3	-19.4	-7.4	-5.01
-22.2	-18.4	-18.8	-5.32
3.0	-1.0	12.4	-6.15
-1.0	-4.1	19.6	-7.38
5.0	29.6	-2.2	-6.21
-2.0	27.5	-0.1	-6.39
2.0	29.6	7.2	-5.36
-5.0	31.6	6.1	-5.02
2.0	-18.4	35.2	-4.08
-9.1	-15.3	39.4	-4.38
5.0	-38.8	35.2	5.01
-3.0	-31.6	34.2	5.12
40.4	10.2	12.4	4.92
18.2	-26.5	9.2	6.98
-13.1	-33.7	7.2	6.32
62.6	-7.1	24.8	5.81
-60.6	-3.1	32.1	5.62

// Reference=29904344
// Subjects=20
-21.0	9.0	57.0	-3.89
39.0	6.0	33.0	-5.16
-9.0	-69.0	57.0	-5.89
12.0	-72.0	48.0	-4.66
-21.0	9.0	57.0	-3.89
39.0	6.0	33.0	-5.16
-9.0	-69.0	57.0	-5.89
12.0	-72.0	48.0	-4.66

// Reference=29951105
// Subjects=21
-8.1	39.8	35.2	6.24
50.5	-34.7	44.6	6.66
50.0	-32.1	15.0	-6.477
-43.9	19.9	24.3	-6.379

// Reference=30105065
// Subjects=49
18.0	-69.0	27.0	-2.65
21.0	0.0	-6.0	-2.66
-12.0	30.0	-18.0	-2.67
-12.0	-36.0	-12.0	-2.68
42.0	-72.0	-9.0	-2.7
-6.0	9.0	-6.0	-2.69
-51.0	-60.0	45.0	-3.52
-33.0	-21.0	60.0	-4.04
-48.0	6.0	15.0	-4.1
-33.0	-21.0	60.0	-4.04
-48.0	6.0	15.0	-4.1

// Reference=30719061
// Subjects=30
0.0	-72.0	45.0	-5.587

// Reference=32194493
// Subjects=41
36.0	-26.0	52.0	-4.185
-16.0	-90.0	30.0	-4.55
38.0	-26.0	50.0	-4.265
44.0	-70.0	-6.0	-4.481
18.0	-94.0	28.0	-4.345
42.0	-22.0	50.0	-4.945
22.0	-28.0	66.0	-4.212
4.0	58.0	10.0	-3.898
-22.0	-86.0	32.0	-4.132
40.0	-22.0	48.0	-4.93
44.0	-70.0	-2.0	-3.885
40.0	-28.0	52.0	-3.771
10.0	-60.0	18.0	-3.57
12.0	-58.0	14.0	-3.758
-10.0	-70.0	20.0	-3.57
42.0	-22.0	48.0	-3.758

// Reference=32377180
// Subjects=20
0.0	-45.0	69.0	-4.86
-12.0	-39.0	-30.0	-7.42
24.0	-9.0	0.0	-9.56
0.0	-45.0	69.0	-4.86
-12.0	-39.0	-30.0	-7.42
24.0	-9.0	0.0	-9.56
0.0	-45.0	69.0	-4.86
-12.0	-39.0	-30.0	-7.42
24.0	-9.0	0.0	-9.56

// Reference=33776442
// Subjects=20
3.0	-42.0	27.0	p
51.0	-63.0	33.0	p
3.0	-42.0	27.0	p
51.0	-63.0	33.0	p
3.0	-42.0	27.0	p
51.0	-63.0	33.0	p
3.0	-42.0	27.0	p
51.0	-63.0	33.0	p
3.0	-42.0	27.0	p
51.0	-63.0	33.0	p

// Reference=34108856
// Subjects=34
0.0	-15.0	9.0	-3.912
18.0	3.0	63.0	-3.885
15.0	15.0	45.0	-4.312
18.0	21.0	45.0	-4.412
15.0	15.0	45.0	-4.312
18.0	21.0	45.0	-4.412

// Reference=34431029
// Subjects=20
18.0	0.0	0.0	4.374
-12.0	-33.0	36.0	-4.104
3.0	-78.0	42.0	-3.364
-3.0	-84.0	-15.0	-3.846
-18.0	-21.0	39.0	-7.495
24.0	48.0	3.0	-3.993
-45.0	-75.0	12.0	-4.021
3.0	-63.0	9.0	-4.102
-9.0	-75.0	-33.0	-4.774
0.0	-60.0	-12.0	-4.981
15.0	54.0	3.0	-3.936
-36.0	-72.0	27.0	-5.452
-6.0	-45.0	27.0	-5.142
-12.0	-75.0	0.0	-4.696
51.0	-75.0	12.0	-4.41
48.0	-30.0	54.0	-5.941
24.0	-54.0	3.0	-4.113
-18.0	-21.0	39.0	-7.495

// Reference=34671239
// Subjects=50
-3.0	18.4	21.7	-4.84
36.4	21.4	2.0	-3.98
48.5	-25.5	18.6	-3.25

// Reference=35048524
// Subjects=60
54.5	22.4	21.7	4.94
62.6	4.1	30.0	4.37
0.0	-28.6	69.6	4.26
54.5	-18.4	55.0	4.26
58.6	-10.2	44.6	4.22
50.5	-12.2	48.8	4.1
30.3	-38.8	73.7	3.97
40.4	-20.4	65.4	3.78
60.6	12.2	25.9	3.57
-44.4	8.2	-32.4	3.54
-20.2	61.2	19.6	3.73
28.3	-40.8	71.6	4.8

// Reference=35096130
// Subjects=20
-27.0	-66.0	48.0	-5.32
0.0	-93.0	0.0	-5.717
-6.0	-72.0	-18.0	-5.497

// Reference=35585920
// Subjects=33
49.0	-52.0	49.0	-3.74
15.0	9.0	12.0	-4.86
33.0	12.0	48.0	-4.42
-36.0	-81.0	-39.0	-5.51
49.0	-52.0	49.0	-3.74
15.0	9.0	12.0	-4.86
33.0	12.0	48.0	-4.42
-36.0	-81.0	-39.0	-5.51

// Reference=35734477
// Subjects=105
42.4	55.1	15.5	-3.671
6.1	-91.8	-31.3	3.842
36.4	-64.3	-53.2	-3.509
-66.7	-36.7	-15.7	-4.006
-15.2	-101.0	3.0	-3.443
12.1	-79.6	15.5	-4.867
-36.4	-12.2	-12.6	-4.723
-12.1	-21.4	62.3	-4.438
-18.2	-101.0	-0.1	-4.095
36.4	49.0	-6.4	-5.01
6.1	-33.7	-31.3	-3.502
18.2	-67.3	6.1	-4.867
48.5	9.2	25.9	-6.909
15.2	-70.4	-40.7	-3.873
3.0	-33.7	-15.7	-5.282
66.7	-3.1	34.2	-4.307
18.2	-85.7	-12.6	-4.017
72.7	-21.4	6.1	-3.886

// Reference=35832324
// Subjects=24
42.0	45.0	15.0	-5.573
-9.0	-60.0	45.0	-8.082
-39.0	36.0	30.0	-3.708
-54.0	-9.0	6.0	-5.265
-36.0	51.0	9.0	-4.461
-15.0	-75.0	36.0	-5.061
12.0	21.0	-24.0	-6.488
12.0	-60.0	27.0	-7.287
-36.0	51.0	9.0	-4.461
-15.0	-75.0	36.0	-5.061
-15.0	-75.0	36.0	p
12.0	21.0	-24.0	-6.488
12.0	-60.0	27.0	-7.287
