// Analysis: sham_gt_rest
// Studies: 21
// Total foci: 670
// Foci with t-values: 668
// Coordinate space: MNI
// All statistics converted to t-values

// Reference=21080967
// Subjects=48
-31.3	0.0	-31.3	10.74
-39.4	-24.5	-12.6	12.39
33.3	-38.8	-23.0	10.67
-31.3	39.8	17.6	10.72
14.1	11.2	20.7	-11.89
-17.2	-3.1	73.7	10.8
-36.4	-60.2	-9.5	10.1
36.4	0.0	-4.3	22.48
-34.3	-8.2	7.2	16.14
55.5	-19.4	29.0	17.84
-48.5	-19.4	23.8	15.99
-11.1	-68.3	-39.6	14.62
3.0	3.1	34.2	10.79
-50.5	-19.4	25.9	20.91
33.3	20.4	0.9	21.03
58.6	-21.4	42.5	17.67
-14.1	-68.3	-36.5	16.18
-6.1	-16.3	34.2	12.3
6.1	14.3	48.8	11.15
6.1	25.5	25.9	11.9
6.1	11.2	32.1	9.89
6.1	-16.3	34.2	11.1
-3.0	0.0	42.5	10.35
17.2	-68.3	-12.6	10.2
-25.2	8.2	-4.3	16.29
8.1	6.1	15.5	10.29
-50.5	-19.4	23.8	83.81
50.5	-16.3	17.6	28.31
6.1	6.1	48.8	29.27
-14.1	-63.2	-42.8	18.8
11.1	-65.3	-42.8	14.6
19.2	-54.1	-15.7	14.49
-45.5	-54.1	9.2	13.05
-17.2	-57.1	-15.7	14.46
50.5	-54.1	7.2	12.99
19.2	-36.7	65.4	18.09
14.1	-24.5	45.6	12.75
-22.2	-44.9	-20.9	12.08
28.3	28.6	0.9	11.21
25.2	49.0	-7.4	13.2
-56.6	-57.1	12.4	10.5
28.3	-33.7	62.3	11.33
-50.5	-19.4	23.8	79.22
58.6	-19.4	25.9	35.2
-3.0	3.1	45.6	24.16
6.1	6.1	48.8	22.23
14.1	-65.3	-42.8	17.17
-45.5	-54.1	12.4	14.47
-39.4	-47.9	-12.6	22.08
41.4	-38.8	-9.5	16.87
-25.2	-54.1	-44.8	14.16
19.2	0.0	-9.5	20.29
22.2	-38.8	62.3	11.41
11.1	-21.4	45.6	14.04
-11.1	-65.3	-42.8	15.1
-8.1	-27.5	48.8	14.41
47.5	-65.3	-4.3	11.02
-31.3	0.0	-31.3	10.74
-39.4	-24.5	-12.6	12.39
33.3	-38.8	-23.0	10.67
-31.3	39.8	17.6	10.72
-17.2	-3.1	73.7	10.8
-36.4	-60.2	-9.5	10.1

// Reference=26161117
// Subjects=28
-39.0	-12.0	15.0	-4.147
-40.0	0.0	20.0	-3.945
-23.0	-10.0	14.0	-3.329
-27.0	3.0	57.0	5.071
-48.0	39.0	21.0	4.776
30.0	42.0	24.0	4.28
37.0	43.0	20.0	3.916
30.0	25.0	30.0	3.623
-15.0	-3.0	3.0	8.092
-12.0	0.0	0.0	5.736
19.0	23.0	8.0	4.118
8.0	3.0	3.0	5.484
3.0	2.0	7.0	3.329
-27.0	-36.0	-6.0	6.328
-20.0	-23.0	0.0	3.93
-19.0	34.0	3.0	3.355
-24.0	-35.0	0.0	3.623
6.0	-57.0	36.0	6.074
5.0	-50.0	42.0	4.586
-4.0	-66.0	22.0	4.386
27.0	-42.0	-27.0	3.789
-28.0	-44.0	-34.0	3.93
34.0	-22.0	-20.0	3.651
-32.0	-10.0	20.0	3.637
-39.0	-12.0	15.0	-4.147
-40.0	0.0	20.0	-3.945
-23.0	-10.0	14.0	-3.329
-27.0	3.0	57.0	5.071
-48.0	39.0	21.0	4.776
30.0	42.0	24.0	4.28
37.0	43.0	20.0	3.916
30.0	25.0	30.0	3.623
-15.0	-3.0	3.0	8.092
-12.0	0.0	0.0	5.736
19.0	23.0	8.0	4.118
8.0	3.0	3.0	5.484
3.0	2.0	7.0	3.329
-27.0	-36.0	-6.0	6.328
-20.0	-23.0	0.0	3.93
-19.0	34.0	3.0	3.355
-24.0	-35.0	0.0	3.623
6.0	-57.0	36.0	6.074
5.0	-50.0	42.0	4.586
-4.0	-66.0	22.0	4.386
27.0	-42.0	-27.0	3.789
-28.0	-44.0	-34.0	3.93
34.0	-22.0	-20.0	3.651
-32.0	-10.0	20.0	3.637
-27.0	3.0	57.0	5.071
-48.0	39.0	21.0	4.776
30.0	42.0	24.0	4.28
37.0	43.0	20.0	3.916
30.0	25.0	30.0	3.623
-15.0	-3.0	3.0	8.092
-12.0	0.0	0.0	5.736
19.0	23.0	8.0	4.118
8.0	3.0	3.0	5.484
3.0	2.0	7.0	3.329
-27.0	-36.0	-6.0	6.328
-20.0	-23.0	0.0	3.93
-19.0	34.0	3.0	3.355
-24.0	-35.0	0.0	3.623
6.0	-57.0	36.0	6.074
5.0	-50.0	42.0	4.586
-4.0	-66.0	22.0	4.386
27.0	-42.0	-27.0	3.789
-28.0	-44.0	-34.0	3.93
34.0	-22.0	-20.0	3.651
-32.0	-10.0	20.0	3.637

// Reference=26211895
// Subjects=12
30.0	27.0	7.0	32.455
-27.0	-1.0	47.0	29.484
-12.0	24.0	33.0	23.984
-29.0	-48.0	39.0	19.796
-29.0	22.0	-3.0	15.877
11.0	16.0	41.0	15.688
31.0	-48.0	46.0	13.158
7.0	-72.0	45.0	11.229
-14.0	-90.0	2.0	9.84
62.0	-16.0	23.0	9.629
28.0	-68.0	-4.0	6.115
24.0	43.0	-10.0	5.668
17.0	-99.0	-3.0	2.944
30.0	27.0	7.0	32.455
-27.0	-1.0	47.0	29.484
-12.0	24.0	33.0	23.984
-29.0	-48.0	39.0	19.796
-29.0	22.0	-3.0	15.877
11.0	16.0	41.0	15.688
31.0	-48.0	46.0	13.158
7.0	-72.0	45.0	11.229
-14.0	-90.0	2.0	9.84
62.0	-16.0	23.0	9.629
28.0	-68.0	-4.0	6.115
24.0	43.0	-10.0	5.668
17.0	-99.0	-3.0	2.944
6.0	-50.0	21.0	9.894
50.0	-62.0	23.0	8.559
-8.0	-57.0	10.0	8.336
-57.0	-11.0	-22.0	7.626
-43.0	-67.0	24.0	7.241
-21.0	25.0	36.0	6.772
54.0	-2.0	-31.0	5.176
9.0	56.0	15.0	5.022
35.0	-20.0	50.0	4.059
30.0	27.0	7.0	32.455
-27.0	-1.0	47.0	29.484
-12.0	24.0	33.0	23.984
-29.0	-48.0	39.0	19.796
-29.0	22.0	-3.0	15.877
11.0	16.0	41.0	15.688
31.0	-48.0	46.0	13.158
7.0	-72.0	45.0	11.229
-14.0	-90.0	2.0	9.84
62.0	-16.0	23.0	9.629
28.0	-68.0	-4.0	6.115
24.0	43.0	-10.0	5.668
17.0	-99.0	-3.0	2.944

// Reference=29343693
// Subjects=47
-52.0	-72.0	4.0	6.732
-32.0	-54.0	56.0	6.435
-60.0	-22.0	18.0	6.194
48.0	-72.0	2.0	5.991
44.0	6.0	30.0	5.975
-46.0	-2.0	56.0	5.96
60.0	-18.0	24.0	5.761
4.0	12.0	56.0	5.567
-62.0	-22.0	42.0	5.479
-38.0	0.0	46.0	5.479
26.0	-38.0	68.0	5.29
54.0	-32.0	26.0	5.261
-14.0	-82.0	40.0	4.993
28.0	-78.0	26.0	4.91
-50.0	-28.0	52.0	4.841
-43.0	4.0	33.0	4.786
-8.0	-78.0	-44.0	4.718
-66.0	-42.0	18.0	4.637
14.0	6.0	64.0	4.597
-28.0	-48.0	68.0	4.557
-62.0	4.0	6.0	4.504
58.0	30.0	6.0	4.372
-28.0	-90.0	30.0	4.281
10.0	-4.0	76.0	4.242
54.0	-10.0	-18.0	4.229
42.0	0.0	4.0	4.178
-51.0	35.0	14.0	4.152
10.0	-42.0	56.0	3.987
-46.0	-10.0	6.0	3.887
10.0	4.0	44.0	3.751
34.0	-84.0	-6.0	3.714
-56.0	10.0	-10.0	3.665
-42.0	-66.0	-18.0	3.269
-45.0	36.0	17.0	3.176
45.0	32.0	19.0	3.001
45.0	-56.0	-18.0	2.944
8.0	-80.0	-46.0	5.333
18.0	-4.0	16.0	3.592
6.0	-14.0	6.0	3.496
14.1	10.2	-4.3	-4.36
-19.2	-5.1	-8.4	-3.99
3.0	30.6	-3.2	-4.69
-2.0	32.6	3.0	-3.59
-2.0	5.1	6.1	-3.71
2.0	-3.1	37.3	-5.39
-3.0	-40.8	35.2	-4.96
4.0	-61.2	22.8	-4.23
-3.0	-49.0	13.4	-4.53
34.3	18.4	6.1	-4.59
-32.3	14.3	11.3	-6.36
49.5	13.3	-4.3	-7.85
49.5	13.3	-4.3	-7.85
-52.5	10.2	-1.2	-4.93
4.0	65.3	4.0	-9.06
-2.0	62.2	14.4	-7.18
-10.1	62.2	3.0	-8.9
5.0	17.3	-10.5	-4.77
-1.0	27.5	-9.5	-6.11
-9.1	-12.2	10.3	-4.44
-8.1	12.2	11.3	-3.44
19.2	12.2	0.9	-7.19
-22.2	8.2	5.1	-4.77
-8.1	-10.2	20.7	-3.51
6.1	-13.3	13.4	-3.93
-6.1	-13.3	14.4	-5.74
-11.1	-26.5	14.4	-3.5
55.5	-25.5	25.9	-13.0
-55.5	-22.4	33.2	-4.2
53.5	-36.7	45.6	-5.76
-47.5	-35.7	29.0	-8.15
39.4	4.1	52.9	-4.17
2.0	-72.4	-22.0	-4.9
-2.0	-72.4	-22.0	-4.9
2.0	-69.4	-22.0	-4.6
-2.0	-69.4	-22.0	-7.14
10.1	-60.2	-6.4	-3.45
-9.1	-60.2	-9.5	-3.95
8.1	-75.5	-12.6	-6.5
-10.1	-75.5	-18.8	-5.46
5.0	-80.6	-22.0	-5.85
-7.1	-81.6	-19.9	-5.85
8.1	-84.7	-19.9	-3.88
-4.0	-84.7	-23.0	-3.97
2.0	-77.5	-35.5	-4.75
-7.1	-75.5	-35.5	-3.97
30.3	-72.4	-41.7	-5.87
-22.2	-72.4	-41.7	-7.46
-9.1	-47.9	-35.5	-6.06
28.3	-38.8	-22.0	-5.7
34.3	-64.3	-17.8	-8.83
-24.2	-65.3	-15.7	-8.7
38.4	-66.3	-19.9	-7.47
-44.4	-72.4	-19.9	-5.85
38.4	-81.6	-32.4	-3.4
-30.3	-81.6	-32.4	-3.6
-14.1	-63.2	-28.2	-4.17
-52.0	-72.0	4.0	6.732
-32.0	-54.0	56.0	6.435
-60.0	-22.0	18.0	6.194
48.0	-72.0	2.0	5.991
44.0	6.0	30.0	5.975
-46.0	-2.0	56.0	5.96
60.0	-18.0	24.0	5.761
4.0	12.0	56.0	5.567
-62.0	-22.0	42.0	5.479
-38.0	0.0	46.0	5.479
26.0	-38.0	68.0	5.29
54.0	-32.0	26.0	5.261
-14.0	-82.0	40.0	4.993
28.0	-78.0	26.0	4.91
-50.0	-28.0	52.0	4.841
-43.0	4.0	33.0	4.786
-8.0	-78.0	-44.0	4.718
-66.0	-42.0	18.0	4.637
14.0	6.0	64.0	4.597
-28.0	-48.0	68.0	4.557
-62.0	4.0	6.0	4.504
58.0	30.0	6.0	4.372
-28.0	-90.0	30.0	4.281
10.0	-4.0	76.0	4.242
54.0	-10.0	-18.0	4.229
42.0	0.0	4.0	4.178
-51.0	35.0	14.0	4.152
10.0	-42.0	56.0	3.987
-46.0	-10.0	6.0	3.887
10.0	4.0	44.0	3.751
34.0	-84.0	-6.0	3.714
-56.0	10.0	-10.0	3.665
-42.0	-66.0	-18.0	3.269
-45.0	36.0	17.0	3.176
45.0	32.0	19.0	3.001
45.0	-56.0	-18.0	2.944
8.0	-80.0	-46.0	5.333
18.0	-4.0	16.0	3.592
6.0	-14.0	6.0	3.496

// Reference=29951105
// Subjects=21
-47.0	-7.7	36.8	10.425
13.6	35.2	39.9	12.005
-10.6	-19.9	58.6	6.029

// Reference=30105065
// Subjects=49
9.0	-57.0	-18.0	4.5
60.0	6.0	9.0	4.17
-15.0	-33.0	-24.0	4.21
-9.0	-87.0	-33.0	4.19
-45.0	-48.0	39.0	3.95
-15.0	-63.0	-18.0	3.78
9.0	-57.0	-18.0	4.5
6.0	-57.0	-24.0	7.02
-30.0	-75.0	-30.0	5.75
9.0	-57.0	-18.0	4.5
60.0	6.0	9.0	4.17
-15.0	-33.0	-24.0	4.21
-9.0	-87.0	-33.0	4.19
-45.0	-48.0	39.0	3.95
-15.0	-63.0	-18.0	3.78
9.0	-57.0	-18.0	4.5
6.0	-57.0	-24.0	7.02
-30.0	-75.0	-30.0	5.75

// Reference=35048524
// Subjects=60
6.1	-75.5	44.6	4.52

// Reference=35464313
// Subjects=115
-27.0	9.0	12.0	4.42
42.0	-9.0	12.0	4.65
-27.0	9.0	12.0	4.42
51.0	0.0	42.0	-5.7
15.0	42.0	12.0	3.89
18.0	-81.0	-27.0	4.38

// Reference=36530635
// Subjects=52
30.3	-39.8	55.0	4.228
51.5	-34.7	24.8	4.228
-53.5	-27.5	23.8	4.228
-57.6	-44.9	18.6	2.407
62.6	-52.0	8.2	4.228
-44.4	-69.4	14.4	3.892
60.6	6.1	15.5	4.228
-52.5	4.1	9.2	4.228
35.4	16.3	3.0	4.228
39.4	-8.2	3.0	4.228
-39.4	-14.3	9.2	4.228
-5.0	13.3	34.2	2.473
6.1	17.3	33.2	4.228
35.4	-8.2	55.0	4.228
-37.4	-9.2	62.3	4.228
9.1	9.2	54.0	4.228
-10.1	0.0	64.4	4.228
-11.1	-44.9	68.5	-3.146
35.4	44.9	23.8	4.228
-44.4	34.7	8.2	4.228
16.2	18.4	11.3	2.986
-10.1	8.2	13.4	2.929
26.3	-2.0	5.1	2.974
-24.2	6.1	11.3	3.134
-30.3	-61.2	-22.0	3.088

// Reference=39089662
// Subjects=50
-11.1	38.8	55.0	4.11
-59.6	-39.8	39.4	6.05
52.5	-24.5	17.6	6.06
-62.6	-18.4	26.9	7.1

// Reference=39468590
// Subjects=118
-6.1	36.7	22.8	4.1
5.0	32.6	26.9	4.3
-46.5	5.1	35.2	4.0
46.5	38.8	20.7	4.2
-1.0	-21.4	62.3	3.9
-65.7	-17.3	18.6	6.3
62.6	-23.5	18.6	6.5

// Reference=39648209
// Subjects=35
36.4	0.0	-4.3	22.48
-34.3	-8.2	7.2	16.14
55.5	-19.4	29.0	17.84
-48.5	-19.4	23.8	15.99
-11.1	-68.3	-39.6	14.62
3.0	3.1	34.2	10.79
44.4	-11.2	54.0	-11.41
-50.5	-19.4	25.9	20.91
33.3	20.4	0.9	21.03
58.6	-21.4	42.5	17.67
-14.1	-68.3	-36.5	16.18
-6.1	-16.3	34.2	12.3
6.1	14.3	48.8	11.15
6.1	25.5	25.9	11.9
6.1	-33.7	65.4	-13.62
6.1	-16.3	34.2	11.1
6.1	11.2	32.1	9.89
-3.0	0.0	42.5	10.35
-25.2	8.2	-4.3	16.29
8.1	6.1	15.5	10.29

// Reference=40022556
// Subjects=197
-3.0	-80.6	2.0	13.51
3.0	-82.6	7.2	13.13
-3.0	-94.9	8.2	13.24
15.2	-82.6	10.3	13.02

// Reference=40634927
// Subjects=74
-53.5	-32.6	45.6	2.954
-39.4	13.3	4.0	3.736
49.5	9.2	4.0	2.758
-57.6	15.3	6.1	4.658
55.5	-22.4	9.2	2.91
59.6	-53.0	22.8	3.805
64.6	-40.8	11.3	3.453
-58.6	13.3	-3.2	3.691
-55.5	-59.2	0.9	3.851
53.5	-54.1	0.9	4.744
-53.5	-39.8	45.6	3.453
-65.7	-26.5	26.9	3.759
53.5	-34.7	28.0	4.119
-57.6	-27.5	47.7	3.285
-40.4	17.3	9.2	3.691
48.5	26.5	11.3	4.285
-55.5	-5.1	11.3	4.731
51.5	-15.3	13.4	3.794
-52.5	10.2	-3.2	3.43
58.6	6.1	-3.2	3.419
-50.5	-66.3	15.5	3.944
-60.6	-32.6	26.9	3.52
53.5	-34.7	19.6	3.274

// Reference=41351443
// Subjects=66
-3.0	27.0	27.0	4.81
3.0	33.0	24.0	4.96
-3.0	6.0	45.0	5.01
3.0	6.0	42.0	5.27
-9.0	-12.0	0.0	5.26
9.0	-12.0	0.0	6.98
-36.0	18.0	-9.0	4.99
33.0	21.0	-9.0	5.0
-59.0	-9.0	6.0	5.11
51.0	-9.0	12.0	5.37
-51.0	-18.0	15.0	5.03
63.0	-24.0	24.0	6.4
