// Analysis: verum_gt_rest
// Studies: 31
// Total foci: 835
// Foci with t-values: 823
// Coordinate space: MNI
// All statistics converted to t-values

// Reference=19559684
// Subjects=48
12.0	0.0	60.0	2.735
24.0	-27.0	-18.0	-4.76
25.0	-20.0	-20.0	-4.586
0.0	33.0	21.0	-3.888
15.0	20.0	20.0	-3.623
-42.0	-15.0	15.0	-4.016
-36.0	10.0	10.0	-2.759
-37.0	-12.0	2.0	-3.329
-15.0	35.0	53.0	-3.665
-39.0	36.0	18.0	4.462
51.0	6.0	12.0	9.418
-3.0	-30.0	-3.0	-3.665
0.0	-24.0	0.0	-3.342
4.0	-30.0	-5.0	-2.759
15.0	33.0	45.0	-4.728
63.0	-27.0	33.0	6.309
55.0	-20.0	30.0	4.712
54.0	-60.0	39.0	-3.692
50.0	-60.0	30.0	-3.316
49.0	-55.0	26.0	-2.759
18.0	-24.0	39.0	4.728
12.0	0.0	60.0	2.735
24.0	-27.0	-18.0	-4.76
25.0	-20.0	-20.0	-4.586
0.0	33.0	21.0	-3.888
15.0	20.0	20.0	-3.623

// Reference=26211895
// Subjects=12
41.0	18.0	9.0	114.609
10.0	11.0	48.0	60.446
-57.0	-24.0	22.0	55.138
-9.0	4.0	50.0	30.092
-8.0	-72.0	-1.0	12.011
17.0	-42.0	66.0	11.547
6.0	-69.0	3.0	10.982
41.0	18.0	9.0	114.609
10.0	11.0	48.0	60.446
-57.0	-24.0	22.0	55.138
-9.0	4.0	50.0	30.092
-8.0	-72.0	-1.0	12.011
17.0	-42.0	66.0	11.547
6.0	-69.0	3.0	10.982
-44.0	-68.0	22.0	23.674
44.0	-75.0	17.0	18.146
-31.0	-36.0	-15.0	17.597
-8.0	56.0	-5.0	16.559
-50.0	2.0	-29.0	12.64
-8.0	-59.0	25.0	10.565
9.0	53.0	-3.0	7.787
8.0	-39.0	62.0	7.508
9.0	-54.0	60.0	6.115
-19.0	-81.0	42.0	5.962
20.0	-75.0	44.0	4.996
20.0	27.0	50.0	4.059

// Reference=29343693
// Subjects=47
-60.0	-28.0	16.0	9.297
58.0	-18.0	16.0	9.08
24.0	-40.0	66.0	8.681
-60.0	6.0	-2.0	8.599
50.0	-64.0	6.0	8.258
-56.0	-70.0	4.0	8.102
-22.0	-40.0	70.0	7.967
58.0	2.0	4.0	7.501
0.0	2.0	48.0	7.482
0.0	-4.0	64.0	7.41
-48.0	0.0	54.0	7.074
-4.0	3.0	42.0	7.039
4.0	12.0	40.0	6.833
42.0	0.0	56.0	6.665
-41.0	-18.0	8.0	6.582
46.0	0.0	2.0	6.566
46.0	-6.0	-20.0	6.386
-16.0	-24.0	36.0	5.777
-32.0	26.0	-2.0	5.761
-40.0	-42.0	62.0	5.641
14.0	-24.0	42.0	5.261
8.0	-24.0	-2.0	4.772
42.0	46.0	2.0	4.517
4.0	-74.0	-6.0	3.825
32.0	-54.0	-30.0	5.276
16.0	-68.0	-58.0	5.362
4.0	-47.9	65.4	-3.51
-7.1	-36.7	64.4	-4.06
60.6	-23.5	31.1	-4.48
-62.6	-14.3	17.6	-5.79
2.0	-23.5	-4.3	-3.63
-2.0	-22.4	-3.2	-5.51
25.2	-19.4	-22.0	-4.95
1.0	22.4	26.9	-4.8
-2.0	32.6	3.0	-3.59
1.0	7.1	36.3	-3.98
-2.0	-8.2	35.2	-5.9
1.0	-2.0	45.6	-7.04
-2.0	-2.0	44.6	-6.1
3.0	-44.9	26.9	-4.96
-1.0	-41.8	25.9	-5.63
45.5	13.3	-7.4	-5.66
34.3	12.2	-28.2	-6.88
-35.4	2.0	-34.4	-8.64
8.1	60.2	30.0	-7.53
8.1	63.2	11.3	-7.48
-5.0	60.2	23.8	-8.2
-10.1	60.2	11.3	-4.09
2.0	14.3	-13.6	-15.04
-4.0	22.4	-15.7	-7.28
20.2	4.1	8.2	-3.98
56.6	-25.5	26.9	-8.14
-59.6	-20.4	24.8	-7.4
48.5	-44.9	44.6	-3.94
53.5	-58.1	39.4	-4.01
3.0	2.0	65.4	-3.77
-4.0	-10.2	68.5	-5.06
-1.0	-63.2	-8.4	-3.93
-15.2	-65.3	26.9	-5.62
12.1	-84.7	-18.8	-8.65
-12.1	-87.7	-22.0	-3.56
-12.1	-80.6	-22.0	-4.8
6.1	-72.4	-35.5	-5.04
11.1	-54.1	-54.2	-4.38
33.3	-32.6	-25.1	-5.7
43.4	-45.9	-19.9	-10.18
-44.4	-43.9	3.6	-3.66
34.3	-75.5	-16.8	-3.66
-41.4	-72.4	-25.1	-4.48
38.4	-44.9	-38.6	-1.1
-44.4	-43.9	3.6	-3.66
-29.3	-38.8	-44.8	-3.42

// Reference=29951105
// Subjects=21
-13.6	-13.8	-6.9	5.644
28.8	7.7	36.8	6.991
-25.8	1.5	33.7	7.117
-25.8	-10.7	43.0	7.051
10.6	-16.8	-0.6	9.649

// Reference=30105065
// Subjects=49
66.0	15.0	21.0	5.54
-15.0	-90.0	-33.0	4.69
27.0	-90.0	-27.0	4.87
57.0	24.0	-6.0	4.55
-21.0	-12.0	3.0	4.23
-57.0	9.0	0.0	4.09
-30.0	-72.0	57.0	3.43
-60.0	-24.0	21.0	3.4
60.0	-60.0	0.0	3.15
-63.0	-30.0	27.0	9.26
39.0	51.0	24.0	5.71
-48.0	-30.0	12.0	5.36
-33.0	-33.0	15.0	4.85
-12.0	-54.0	-15.0	4.8
51.0	12.0	6.0	4.5
63.0	3.0	-3.0	7.04
-42.0	-57.0	57.0	5.95
-33.0	-81.0	36.0	5.8
36.0	-42.0	66.0	5.44
69.0	-12.0	12.0	5.18
-48.0	-66.0	-18.0	4.88
24.0	-66.0	51.0	4.83
33.0	-24.0	63.0	4.05
57.0	-30.0	36.0	3.34
18.0	-78.0	-21.0	3.88

// Reference=32194493
// Subjects=41
66.0	-20.0	26.0	6.299
36.0	16.0	4.0	3.821
44.0	-16.0	19.0	3.924
58.0	-28.0	28.0	5.634
56.0	12.0	4.0	4.916
56.0	-50.0	3.0	3.422
-62.0	-22.0	20.0	5.403
-54.0	-22.0	44.0	2.897
-40.0	-2.0	-4.0	4.509
-54.0	20.0	43.0	4.198
34.0	-18.0	16.0	4.509
31.0	25.0	-1.0	4.481
45.0	13.0	26.0	3.156
50.0	-26.0	26.0	5.149
57.0	-37.0	17.0	3.288
-58.0	-26.0	22.0	5.061
-50.0	2.0	15.0	3.204
-55.0	-37.0	41.0	3.483
-53.0	-34.0	27.0	4.731
-32.0	20.0	2.0	3.989
-36.0	-20.0	12.0	4.067
-52.0	-6.0	39.0	2.633
62.0	-24.0	28.0	8.882
60.0	-29.0	38.0	4.481
60.0	-38.0	18.0	5.343
38.0	22.0	-2.0	5.65
40.0	-6.0	-4.0	6.469
50.0	8.0	40.0	5.65
4.0	8.0	60.0	4.132
4.0	24.0	46.0	3.325
42.0	40.0	12.0	4.413
56.0	12.0	4.0	7.0
10.0	-14.0	8.0	4.427
-10.0	-18.0	10.0	4.198
-62.0	-28.0	24.0	8.464
-55.0	3.0	3.0	5.046
-54.0	-43.0	28.0	6.469
-62.0	-28.0	24.0	8.379
-34.0	14.0	4.0	5.697
-40.0	0.0	-4.0	6.642
-62.0	-20.0	22.0	10.127
10.0	-16.0	8.0	5.603
-14.0	-14.0	8.0	4.014

// Reference=33776442
// Subjects=20
15.0	-66.0	12.0	p
45.0	-18.0	57.0	p
-42.0	-24.0	51.0	p
3.0	-42.0	27.0	p
51.0	-63.0	33.0	p
15.0	-66.0	12.0	p
45.0	-18.0	57.0	p
-42.0	-24.0	51.0	p
15.0	-66.0	12.0	p
45.0	-18.0	57.0	p
-42.0	-24.0	51.0	p

// Reference=35048524
// Subjects=60
20.2	-79.6	52.9	5.31
36.4	-77.5	44.6	5.43
58.6	-57.1	25.9	4.42
50.5	-73.4	32.1	4.28
56.6	-67.3	30.0	3.85
6.1	-42.8	28.0	4.06
0.0	-83.6	32.1	4.15
2.0	-75.5	21.7	3.46

// Reference=35464313
// Subjects=115
3.0	-81.0	36.0	4.12
-39.0	-84.0	-33.0	-5.3
3.0	-12.0	-33.0	5.1
-24.0	-51.0	9.0	4.31
18.0	-45.0	15.0	4.55
6.0	9.0	48.0	5.51
-30.0	6.0	30.0	4.29
-30.0	18.0	12.0	4.14
3.0	48.0	-21.0	-4.77
-27.0	-90.0	-24.0	-4.04
42.0	42.0	-15.0	-3.95
54.0	0.0	42.0	-5.47
48.0	-36.0	-27.0	4.54
-33.0	-33.0	-27.0	4.82
33.0	-57.0	0.0	3.25
-39.0	-66.0	-33.0	2.94
3.0	-57.0	-15.0	3.54

// Reference=36530615
// Subjects=32
-44.0	-9.0	41.0	-4.03
14.0	55.0	-17.0	-3.35
-32.0	-31.0	67.0	-4.01
-44.0	-9.0	41.0	-4.03
52.0	-4.0	-20.0	-4.03
14.0	55.0	-17.0	-3.35
-32.0	-31.0	67.0	-4.01
37.0	54.0	-5.0	-4.01

// Reference=36530635
// Subjects=52
-42.4	-31.6	58.1	3.795
49.5	-20.4	21.7	4.228
-54.5	-35.7	36.3	3.892
54.5	-43.9	41.5	4.228
-60.6	-29.6	36.3	4.228
38.4	-46.9	44.6	2.396
52.5	-8.2	2.0	4.228
53.5	5.1	11.3	4.228
-51.5	13.3	5.1	4.228
42.4	-3.1	-13.6	3.662
-37.4	-8.2	6.1	4.228
-30.3	-12.2	63.3	4.228
8.1	12.2	58.1	4.228
-6.1	13.3	61.2	2.137
38.4	42.8	11.3	4.228
-45.5	36.7	-6.4	2.906
-10.1	39.8	26.9	3.134
-64.6	-38.8	-3.2	2.429
10.1	-97.9	24.8	3.031
-4.0	-93.8	11.3	4.228

// Reference=39089662
// Subjects=50
38.4	3.1	8.2	7.83
-37.4	9.2	2.0	5.37
34.3	-21.4	11.3	5.1
-36.4	-3.1	2.0	4.33
5.0	-13.3	13.4	6.6
-6.1	-16.3	12.4	4.93
30.3	59.2	22.8	4.73
-26.3	55.1	25.9	6.1
52.5	41.8	8.2	5.69
-53.5	41.8	20.7	5.05
52.5	-35.7	36.3	9.7
-55.5	-35.7	41.5	8.59
52.5	-27.5	25.9	11.94
-53.5	-27.5	29.0	9.11
34.3	25.5	-3.2	4.9
5.0	14.3	43.6	8.09
-7.1	10.2	36.3	7.26
2.0	-8.2	48.8	4.9
33.3	13.3	10.3	10.39
-33.3	17.3	7.2	6.74
37.4	-2.0	-0.1	4.14
-38.4	-5.1	5.1	7.86
-21.2	0.0	11.3	5.9
3.0	-6.1	14.4	5.81
25.2	56.1	33.2	6.62
-20.2	56.1	32.1	7.57
4.0	53.0	45.6	9.69
-2.0	25.5	48.8	8.2
58.6	15.3	25.9	6.72
-53.5	12.2	14.4	8.69
55.5	-44.9	39.4	8.51
-51.5	-43.9	30.0	8.83
2.0	-23.5	-22.0	6.79
-5.0	-42.8	74.8	7.21
49.5	-27.5	26.9	9.27
-45.5	-27.5	26.9	15.45
-4.0	11.2	40.4	4.36
34.3	13.3	8.2	9.34
-32.3	-17.3	13.4	10.44
27.3	56.1	29.0	7.94
-37.4	56.1	11.3	7.03
4.0	9.2	56.0	4.03
-2.0	10.2	60.2	4.01
53.5	9.2	29.0	4.87
-40.4	25.5	45.6	4.45
46.5	-47.9	42.5	8.66
-53.5	-44.9	32.1	9.53
-10.1	-41.8	74.8	4.68
56.6	-27.5	30.0	7.78
-51.5	-27.5	25.9	7.57

// Reference=39468590
// Subjects=118
-42.4	-3.1	9.2	8.8
44.4	-5.1	10.3	9.6
-8.1	38.8	20.7	4.8
5.0	24.5	29.0	5.3
3.0	-3.1	-4.3	5.2
-3.0	-27.5	-5.3	5.4
3.0	-27.5	-5.3	5.6
-9.1	-14.3	-5.3	5.8
9.1	-15.3	-5.3	6.4
-8.1	-26.5	12.4	5.4
-32.3	20.4	47.7	5.6
46.5	38.8	20.7	4.2
-1.0	-24.5	62.3	4.5
22.2	-49.0	70.6	4.8
-62.6	-22.4	23.8	6.1
53.5	-28.6	21.7	6.3

// Reference=39648209
// Subjects=35
-36.4	-3.1	20.7	30.51
36.4	-5.1	0.9	28.78
55.5	-24.5	25.9	26.74
-8.1	-3.1	42.5	17.73
6.1	6.1	34.2	18.36
-17.2	-68.3	-34.4	14.25
-53.5	-63.2	9.2	14.47
11.1	-68.3	-39.6	16.03
25.2	22.4	45.6	12.63
39.4	0.0	50.8	11.88
-17.2	-44.9	73.7	12.27
41.4	42.8	7.2	12.34
-31.3	-60.2	-39.6	13.77
44.4	-57.1	7.2	10.72
8.1	3.1	70.6	10.72
44.4	8.2	-7.4	11.23
6.1	25.5	25.9	10.15
61.6	-19.4	23.8	14.42

// Reference=39877657
// Subjects=27
-42.0	-10.0	10.0	9.94
-42.0	-10.0	10.0	9.94
-42.0	-10.0	10.0	9.94
24.0	-1.0	12.0	7.91
24.0	-1.0	12.0	7.91
48.0	-40.0	1.0	6.43
48.0	-40.0	1.0	6.43
33.0	8.0	34.0	6.32
30.0	-70.0	-35.0	6.28
45.0	-4.0	52.0	6.05
45.0	-4.0	52.0	6.05
-48.0	-7.0	49.0	5.85
6.0	8.0	70.0	5.6
6.0	8.0	70.0	5.6
6.0	8.0	70.0	5.6
6.0	8.0	70.0	5.6
-66.0	-37.0	-2.0	5.52
-21.0	-61.0	-26.0	5.31
-42.0	38.0	-2.0	4.69
-42.0	38.0	-2.0	4.69
-9.0	5.0	40.0	8.23
-9.0	5.0	40.0	8.23
9.0	11.0	49.0	4.97
63.0	11.0	22.0	4.8
63.0	11.0	22.0	4.8
63.0	11.0	22.0	4.8
-54.0	-34.0	25.0	4.77
-54.0	-34.0	25.0	4.77
-3.0	-7.0	52.0	4.44
-51.0	-16.0	19.0	3.97
-51.0	-16.0	19.0	3.97
36.0	38.0	10.0	4.15
-45.0	-40.0	28.0	4.68
30.0	-22.0	16.0	4.64
48.0	-10.0	13.0	4.47
48.0	-10.0	13.0	4.47
57.0	-43.0	16.0	4.37
57.0	-43.0	16.0	4.37
-54.0	-4.0	16.0	4.0
-54.0	-4.0	16.0	4.0
-54.0	-4.0	16.0	4.0
-33.0	-1.0	13.0	3.99
60.0	-7.0	10.0	3.53
-18.0	-46.0	67.0	3.5
-18.0	-46.0	67.0	3.5
-18.0	-46.0	67.0	3.5

// Reference=40022556
// Subjects=197
-3.0	-77.5	7.2	19.46
3.0	-77.5	7.2	15.94
-3.0	-76.5	10.3	16.38
3.0	-91.8	19.6	18.91
-21.2	-95.9	-5.3	6.05
-12.1	-96.9	19.6	9.53
12.1	-93.8	19.6	10.07
-45.5	-69.4	-9.5	8.62
36.4	-72.4	-9.5	7.6
-12.1	-94.9	3.0	15.31
15.2	-85.7	7.2	17.04
-12.1	-104.0	6.1	24.27
21.2	-101.0	5.1	20.52
-24.2	-89.8	-5.3	15.27
33.3	-83.6	-3.2	16.31
-15.2	-100.0	19.6	17.85
21.2	-101.0	11.3	20.81
-21.2	-89.8	-8.4	8.18

// Reference=40634927
// Subjects=74
-55.5	-25.5	48.8	4.892
-40.4	-2.0	-5.3	3.285
48.5	7.1	-4.3	2.91
-3.0	24.5	47.7	3.352
-57.6	-11.2	16.5	4.452
51.5	-10.2	5.1	3.588
