// Analysis: verum_post_gt_pre
// Studies: 50
// Total foci: 719
// Foci with t-values: 702
// Coordinate space: MNI
// All statistics converted to t-values

// Reference=22291848
// Subjects=21
30.0	-38.0	-24.0	4.87
-8.0	-40.0	-24.0	5.4
2.0	-58.0	-18.0	5.29
-36.0	-34.0	60.0	6.09
22.0	-34.0	66.0	5.17
-30.0	-16.0	68.0	4.91
10.0	-4.0	46.0	7.88
36.0	-52.0	-22.0	5.57
22.0	-12.0	70.0	4.14

// Reference=24603951
// Subjects=28
39.0	30.0	45.0	4.04
39.0	30.0	36.0	3.11
12.0	-18.0	9.0	4.69
6.0	-9.0	3.0	4.62
15.0	-24.0	3.0	4.33
-18.0	-21.0	15.0	4.23
-9.0	-18.0	9.0	4.14
-9.0	-18.0	9.0	4.2
-18.0	-24.0	12.0	3.71
-39.0	36.0	24.0	3.47
-36.0	21.0	-21.0	3.42
39.0	30.0	45.0	4.04
39.0	30.0	36.0	3.11
12.0	-18.0	9.0	4.69
6.0	-9.0	3.0	4.62
15.0	-24.0	3.0	4.33
-18.0	-21.0	15.0	4.23
-9.0	-18.0	9.0	4.14
-9.0	-18.0	9.0	4.2
-18.0	-24.0	12.0	3.71
-39.0	36.0	24.0	3.47
-36.0	21.0	-21.0	3.42

// Reference=24734108
// Subjects=17
-20.0	64.0	-12.0	5.11
-20.0	60.0	-20.0	4.9
6.0	36.0	30.0	4.49
14.0	22.0	60.0	3.56
6.0	60.0	-6.0	3.62
4.0	-52.0	24.0	3.62

// Reference=24734113
// Subjects=18
-42.4	-62.2	12.4	5.84
-48.5	-46.9	22.8	6.07
-6.1	30.6	26.9	6.45
3.0	33.7	15.5	5.63

// Reference=24915066
// Subjects=40
-3.0	30.6	15.5	3.52
6.1	33.7	26.9	3.86
-3.0	-45.9	45.6	-3.78
3.0	-49.0	42.5	-3.78
-30.3	-18.4	-11.6	-3.84
-42.4	-11.2	9.2	3.26
36.4	-14.3	23.8	4.04
-15.2	-20.4	7.2	3.95
15.2	-20.4	10.3	2.89
-18.2	-20.4	7.2	3.05
15.2	-17.3	7.2	3.34
-21.2	63.2	25.9	-3.37
42.4	60.2	17.6	-4.47
-6.1	50.0	29.0	p
-27.3	29.6	55.0	2.9
33.3	29.6	58.1	3.78
-45.5	-18.4	25.9	4.76
50.5	29.6	3.0	5.38
-50.5	-64.3	32.1	3.56
50.5	-64.3	32.1	4.2
-56.6	-10.2	-25.1	-3.29
-18.2	-79.6	12.4	3.71
21.2	-87.7	24.8	3.94
-15.2	-74.5	7.2	2.84
12.1	-74.5	7.2	3.55
-45.5	-66.3	46.7	-3.94
-48.5	-72.4	35.2	-4.21
50.5	-66.3	35.2	-3.67
56.6	-33.7	54.0	-3.11
-3.0	-44.9	50.8	-3.72
3.0	-55.1	40.4	-4.58
-15.2	-54.1	-9.5	3.89
12.1	-47.9	-10.5	3.61
6.1	-34.7	-29.2	3.96
-3.0	30.6	15.5	3.52
6.1	33.7	26.9	3.86
-42.4	-11.2	9.2	3.26
36.4	-14.3	23.8	4.04
-15.2	-20.4	7.2	3.95
15.2	-20.4	10.3	2.89
-18.2	-20.4	7.2	3.05
15.2	-17.3	7.2	3.34
-27.3	29.6	55.0	2.9
33.3	29.6	58.1	3.78
-45.5	-18.4	25.9	4.76
50.5	-9.2	3.0	5.38
-18.2	-79.6	12.4	3.71
21.2	-87.7	24.8	3.94
-15.2	-74.5	7.2	2.84
12.1	-74.5	7.2	3.55
-15.2	-54.1	-9.5	3.89
12.1	-47.9	-10.5	3.61
6.1	-34.7	-29.2	3.96

// Reference=24963329
// Subjects=15
27.3	21.4	-0.1	-6.221
-33.3	-88.7	34.2	-3.891
36.4	-58.1	21.7	-4.409
-45.5	-21.4	-25.1	4.37
-63.6	-52.0	3.0	6.119
-9.1	24.5	28.0	5.681

// Reference=24968124
// Subjects=24
21.0	-33.0	36.0	3.821
21.0	-57.0	45.0	4.651
-6.0	-24.0	54.0	9.247
12.0	12.0	48.0	3.704
54.0	-9.0	54.0	3.491
-3.0	18.0	0.0	4.872
34.0	-15.0	16.0	4.076
21.0	-33.0	36.0	3.821
21.0	-57.0	45.0	4.651
-6.0	-24.0	54.0	9.247
12.0	12.0	48.0	3.704
54.0	-9.0	54.0	3.491
-3.0	18.0	0.0	4.872
34.0	-15.0	16.0	4.076

// Reference=25741269
// Subjects=45
6.1	34.7	25.9	-7.73
22.2	-57.1	32.1	7.12
8.1	-16.3	70.6	-7.35
28.3	-47.9	-15.7	5.82
-31.3	-47.9	-1.2	6.84
-28.3	-60.2	-4.3	6.72

// Reference=26467429
// Subjects=30
42.0	-72.0	-45.0	4.107
-33.0	45.0	21.0	4.437
-45.0	-48.0	-21.0	4.706
6.0	54.0	12.0	6.095
-18.0	-21.0	39.0	-7.495

// Reference=26839078
// Subjects=104
-3.0	27.0	24.0	3.628
-9.0	51.0	-6.0	3.269
-12.0	51.0	9.0	3.76
3.0	18.0	15.0	4.503
3.0	39.0	15.0	3.41
-3.0	27.0	24.0	3.628
-9.0	51.0	-6.0	3.269
-12.0	51.0	9.0	3.76
3.0	18.0	15.0	4.503
3.0	39.0	15.0	3.41

// Reference=27242492
// Subjects=58
-21.0	18.0	51.0	-3.96
-39.0	-60.0	48.0	-4.78
-27.0	-18.0	-18.0	-3.96
27.0	-15.0	-18.0	-3.82
-6.0	36.0	12.0	3.75
6.0	33.0	21.0	4.1
-21.0	18.0	51.0	-3.96
-39.0	-60.0	48.0	-4.78
-27.0	-18.0	-18.0	-3.96
27.0	-15.0	-18.0	-3.82
-6.0	36.0	12.0	3.75
6.0	33.0	21.0	4.1

// Reference=27688791
// Subjects=28
21.0	51.0	24.0	-5.529
-9.0	-18.0	24.0	5.777
27.0	24.0	39.0	5.166
-15.0	24.0	45.0	4.688
-6.0	-12.0	42.0	-5.239
9.0	42.0	21.0	5.444
-9.0	-15.0	51.0	-5.64
36.0	12.0	42.0	5.253
9.0	45.0	21.0	4.58
-42.0	15.0	33.0	6.607
36.0	-15.0	39.0	6.161
-6.0	36.0	30.0	8.825
6.0	9.0	60.0	8.725
51.0	12.0	24.0	5.409
24.0	-78.0	-21.0	5.045
-3.0	27.0	36.0	6.54
36.0	12.0	45.0	6.855
45.0	-42.0	18.0	5.22
-45.0	6.0	51.0	5.071
21.0	51.0	24.0	-5.529
-9.0	-18.0	24.0	5.777
27.0	24.0	39.0	5.166
-15.0	24.0	45.0	4.688
-6.0	-12.0	42.0	-5.239
9.0	42.0	21.0	5.444
-9.0	-15.0	51.0	-5.64
36.0	12.0	42.0	5.253
9.0	45.0	21.0	4.58
-42.0	15.0	33.0	6.607
36.0	-15.0	39.0	6.161
-6.0	36.0	30.0	8.825
6.0	9.0	60.0	8.725
51.0	12.0	24.0	5.409
24.0	-78.0	-21.0	5.045
-3.0	27.0	36.0	6.54
36.0	12.0	45.0	6.855
45.0	-42.0	18.0	5.22
-45.0	6.0	51.0	5.071

// Reference=27812501
// Subjects=36
-4.0	24.0	-20.0	4.251
-28.0	-2.0	-12.0	4.362
-4.0	24.0	-20.0	4.251
-28.0	-2.0	-12.0	4.362

// Reference=27857211
// Subjects=70
-46.0	33.0	12.0	3.35
56.0	16.0	12.0	3.31
-36.0	-10.0	45.0	3.89
28.0	-21.0	63.0	3.82
28.0	-36.0	63.0	5.07
-12.0	-28.0	56.0	4.87
9.0	-29.0	51.0	3.14
-45.0	-33.0	6.0	4.77
57.0	3.0	-3.0	3.64
21.0	-44.0	-6.0	3.2
42.0	12.0	-3.0	4.57
-6.0	-11.0	39.0	5.18
6.0	4.0	42.0	4.29
-11.0	-12.0	2.0	3.95
22.0	-24.0	0.0	3.13
-24.0	-21.0	-12.0	3.38
-21.0	-6.0	-3.0	5.21
24.0	12.0	6.0	6.29
-28.0	-66.0	-21.0	3.64
28.0	-36.0	61.0	4.68
0.0	-36.0	-36.0	3.71
-55.0	12.0	6.0	3.58
53.0	12.0	9.0	3.14
48.0	4.0	36.0	3.39
21.0	-36.0	63.0	3.35
-12.0	-17.0	66.0	3.12
-39.0	-57.0	39.0	3.69
-6.0	21.0	56.0	3.68
9.0	14.0	51.0	3.47
-38.0	-22.0	-24.0	3.36
-27.0	-85.0	27.0	3.01
31.0	-79.0	36.0	3.16
37.0	22.0	6.0	3.8
-6.0	12.0	39.0	3.8
6.0	-24.0	42.0	4.49
-6.0	-36.0	34.0	3.46
-24.0	-21.0	-12.0	3.38
-13.0	8.0	0.0	4.23
16.0	6.0	0.0	3.37
-21.0	8.0	0.0	4.22
29.0	6.0	3.0	3.98
-30.0	-59.0	-54.0	3.47
35.0	-71.0	-20.0	4.01
3.0	-37.0	-39.0	4.18
-46.0	33.0	12.0	3.35
56.0	16.0	12.0	3.31
-36.0	-10.0	45.0	3.89
28.0	-21.0	63.0	3.82
28.0	-36.0	63.0	5.07
-12.0	-28.0	56.0	4.87
9.0	-29.0	51.0	3.14
-45.0	-33.0	6.0	4.77
57.0	3.0	-3.0	3.64
21.0	-44.0	-6.0	3.2
42.0	12.0	-3.0	4.57
-6.0	-11.0	39.0	5.18
6.0	4.0	42.0	4.29
-11.0	-12.0	2.0	3.95
22.0	-24.0	0.0	3.13
-24.0	-21.0	-12.0	3.38
-21.0	-6.0	-3.0	5.21
24.0	12.0	6.0	6.29
-28.0	-66.0	-21.0	3.64
0.0	-36.0	-36.0	3.71
-55.0	12.0	6.0	3.58
53.0	12.0	9.0	3.14
48.0	4.0	36.0	3.39
21.0	-36.0	63.0	3.35
-12.0	-17.0	66.0	3.12
-39.0	-57.0	39.0	3.69
-6.0	21.0	56.0	3.68
9.0	14.0	51.0	3.47
-27.0	-85.0	27.0	3.01
31.0	-79.0	36.0	3.16
-38.0	-22.0	-24.0	3.36
16.0	-57.0	5.0	-3.08
37.0	22.0	6.0	3.8
-6.0	12.0	39.0	3.8
6.0	-24.0	42.0	4.49
-6.0	-36.0	34.0	3.46
-13.0	8.0	0.0	4.23
16.0	6.0	0.0	3.37
-21.0	8.0	0.0	4.22
29.0	6.0	3.0	3.98
-30.0	-59.0	-54.0	3.47
35.0	-71.0	-20.0	4.01
3.0	-37.0	-39.0	4.18

// Reference=28443010
// Subjects=38
-27.0	-6.0	60.0	3.203
-27.0	-6.0	60.0	3.203

// Reference=28480365
// Subjects=45
18.0	42.0	-18.0	-4.384
6.0	21.0	33.0	-4.036
-51.0	-39.0	-21.0	-5.752
-42.0	-39.0	27.0	-3.776

// Reference=29563830
// Subjects=20
51.0	-42.0	21.0	5.314
-6.0	24.0	48.0	4.907
42.0	9.0	39.0	4.364
9.0	-6.0	69.0	-5.401
-15.0	-42.0	72.0	-5.259
45.0	-39.0	60.0	-4.616
-48.0	30.0	24.0	4.866
6.0	24.0	12.0	-6.442
12.0	-24.0	-3.0	-6.724
-9.0	-27.0	-39.0	-5.163
51.0	-42.0	21.0	5.314
-6.0	24.0	48.0	4.907
42.0	9.0	39.0	4.364
-48.0	30.0	24.0	4.866

// Reference=29763448
// Subjects=28
-33.0	-12.0	45.0	9.302

// Reference=29904344
// Subjects=20
42.0	-33.0	66.0	5.92
-39.0	0.0	-3.0	4.78
39.0	18.0	-9.0	3.95
-3.0	-9.0	0.0	4.13
12.0	-12.0	3.0	4.74
-24.0	18.0	0.0	3.82
42.0	-33.0	66.0	5.92
-39.0	0.0	-3.0	4.78
39.0	18.0	-9.0	3.95
-3.0	-9.0	0.0	4.13
12.0	-12.0	3.0	4.74
-24.0	18.0	0.0	3.82

// Reference=29951105
// Subjects=21
15.2	-10.2	66.4	7.0
-32.3	6.1	52.9	7.13
-18.2	-58.1	52.9	6.98
-10.1	44.9	10.3	6.44
56.6	-12.2	-18.8	6.18

// Reference=30719061
// Subjects=30
-3.0	-69.0	48.0	-5.251
-12.0	-78.0	0.0	6.575
-42.0	21.0	51.0	5.157
39.0	-30.0	45.0	7.3
-12.0	-78.0	0.0	6.575
0.0	-72.0	45.0	-5.587
-42.0	21.0	51.0	5.157
39.0	-30.0	45.0	7.3

// Reference=32377180
// Subjects=20
3.0	24.0	39.0	6.52
3.0	24.0	39.0	6.52
3.0	24.0	39.0	6.52

// Reference=32807158
// Subjects=45
-15.0	-78.0	-51.0	5.75
6.0	-63.0	-54.0	5.3
42.0	-66.0	-54.0	5.09
6.0	-54.0	-39.0	5.25
18.0	-18.0	-39.0	6.46
-6.0	-15.0	-18.0	5.55
60.0	-24.0	-21.0	5.22
-66.0	-45.0	-18.0	7.72
-57.0	-57.0	21.0	6.02
15.0	-33.0	-6.0	5.52
-3.0	-51.0	30.0	4.56
-12.0	9.0	72.0	6.59
9.0	0.0	72.0	6.0
15.0	-33.0	-60.0	5.03
-27.0	-36.0	-15.0	5.7
-54.0	-57.0	0.0	6.82
45.0	-18.0	-9.0	4.96
48.0	-39.0	-9.0	6.12
45.0	-39.0	9.0	6.67
-45.0	-78.0	9.0	5.09
-39.0	30.0	24.0	5.69
-45.0	3.0	30.0	7.6
42.0	-3.0	30.0	4.93
60.0	-21.0	39.0	5.64
-48.0	-57.0	33.0	6.0
-21.0	-51.0	39.0	5.65
33.0	-72.0	42.0	5.02

// Reference=33146953
// Subjects=30
-36.0	-6.0	-33.0	6.9
-6.0	21.0	60.0	5.59
-33.0	15.0	39.0	5.94
-3.0	60.0	9.0	4.68
15.0	-84.0	45.0	5.49
21.0	3.0	-33.0	5.79
-21.0	-63.0	54.0	4.52
-18.0	-48.0	75.0	6.26
18.0	-30.0	75.0	4.63
-51.0	-51.0	-3.0	4.79
-18.0	-48.0	18.0	5.56
-51.0	12.0	24.0	4.63
-42.0	-60.0	27.0	5.0
-48.0	-48.0	30.0	5.17

// Reference=33776442
// Subjects=20
15.0	-66.0	12.0	p
45.0	-18.0	57.0	p
-42.0	-24.0	51.0	p
3.0	-42.0	27.0	p
51.0	-63.0	33.0	p
15.0	-66.0	12.0	p
45.0	-18.0	57.0	p
-42.0	-24.0	51.0	p
15.0	-66.0	12.0	p
45.0	-18.0	57.0	p
-42.0	-24.0	51.0	p

// Reference=34122321
// Subjects=49
-9.0	-36.0	-30.0	1.951
-60.0	-63.0	27.0	1.946
-12.0	-33.0	-33.0	4.758
-57.0	-57.0	24.0	4.848
-60.0	-63.0	27.0	3.983
-9.0	-36.0	-30.0	1.951
-60.0	-63.0	27.0	1.946
-12.0	-33.0	-33.0	4.758
-57.0	-57.0	24.0	4.848
-60.0	-63.0	27.0	3.983

// Reference=34431029
// Subjects=20
42.0	-72.0	-45.0	4.107
-33.0	45.0	21.0	4.437
-45.0	-48.0	-21.0	4.706
6.0	54.0	12.0	6.095

// Reference=34671239
// Subjects=50
33.3	34.7	39.4	3.75
15.2	-11.2	69.6	4.67
0.0	-94.9	16.5	6.62
21.2	33.7	49.8	3.47
33.3	34.7	39.4	3.75
-3.0	18.4	21.7	-4.84
36.4	21.4	2.0	-3.98
15.2	-11.2	69.6	4.67
0.0	-94.9	16.5	6.62
21.2	33.7	49.8	3.47
48.5	-25.5	18.6	-3.25
33.3	34.7	39.4	3.75
-3.0	18.4	21.7	-4.84
36.4	21.4	2.0	-3.98

// Reference=35048524
// Subjects=60
36.0	-22.0	0.0	p

// Reference=35464313
// Subjects=115
-15.0	-90.0	-33.0	3.62
39.0	21.0	51.0	3.3
9.0	48.0	48.0	4.01
12.0	63.0	12.0	3.91
-45.0	-12.0	12.0	-4.8
6.0	-15.0	51.0	-3.92
9.0	48.0	48.0	4.1
-15.0	-6.0	18.0	3.95
0.0	18.0	24.0	-3.5
-12.0	21.0	-15.0	-3.3
12.0	-54.0	-6.0	-3.15
48.0	-69.0	-6.0	3.87
-42.0	-84.0	-12.0	3.51
42.0	-75.0	-39.0	-4.08
6.0	-78.0	-21.0	-3.06
-18.0	3.0	6.0	-3.4
-63.0	-30.0	12.0	-4.01
45.0	-81.0	-33.0	-3.75
0.0	45.0	12.0	-4.45
3.0	-18.0	33.0	-5.03
60.0	-57.0	30.0	-4.79
33.0	-69.0	30.0	4.09
30.0	45.0	0.0	3.995

// Reference=35585920
// Subjects=33
-10.0	-61.0	42.0	6.7
17.0	48.0	35.0	5.0
-30.0	30.0	42.0	6.37
-10.0	-61.0	42.0	6.7
17.0	48.0	35.0	5.0
-30.0	30.0	42.0	6.37

// Reference=35832324
// Subjects=24
-33.0	-33.0	-18.0	6.966
51.0	-9.0	-15.0	4.974
0.0	-60.0	-21.0	5.168
-21.0	-42.0	-12.0	6.758
-45.0	15.0	27.0	5.871
-45.0	-57.0	27.0	5.214
21.0	-54.0	-39.0	5.58
54.0	-12.0	-18.0	7.261
39.0	15.0	-15.0	6.022
27.0	-99.0	-3.0	5.952
51.0	-3.0	54.0	9.737
-33.0	-33.0	-18.0	6.966
-33.0	-33.0	-18.0	p
51.0	-9.0	-15.0	4.974
42.0	45.0	15.0	-5.573
-9.0	-60.0	45.0	-8.082
-9.0	-60.0	45.0	p
0.0	-60.0	-21.0	5.168
-21.0	-42.0	-12.0	6.758
-45.0	15.0	27.0	5.871
-45.0	-57.0	27.0	5.214
21.0	-54.0	-39.0	5.58
54.0	-12.0	-18.0	7.261
39.0	15.0	-15.0	6.022
39.0	15.0	-15.0	p
27.0	-99.0	-3.0	5.952
27.0	-99.0	-3.0	p
-54.0	-9.0	6.0	-5.265
51.0	-3.0	54.0	9.737

// Reference=36051643
// Subjects=34
9.0	42.0	9.0	3.713
33.0	24.0	45.0	4.214
51.0	39.0	9.0	4.075
-54.0	-6.0	39.0	3.845
63.0	3.0	18.0	3.634
-39.0	12.0	3.0	4.703
39.0	30.0	-3.0	3.315
-51.0	-6.0	3.0	4.733
69.0	-3.0	9.0	4.256
9.0	42.0	9.0	3.713
33.0	24.0	45.0	4.214
51.0	39.0	9.0	4.075
-54.0	-6.0	39.0	3.845
63.0	3.0	18.0	3.634
-39.0	12.0	3.0	4.703
39.0	30.0	-3.0	3.315
-51.0	-6.0	3.0	4.733
69.0	-3.0	9.0	4.256

// Reference=36530635
// Subjects=52
12.0	63.0	12.0	-6.185
-3.0	39.0	21.0	-4.976

// Reference=36744205
// Subjects=23
-16.0	-32.0	29.0	5.3
18.0	-34.0	-4.0	5.1
30.0	-38.0	30.0	3.98
-46.0	0.0	52.0	3.32
-24.0	20.0	-44.0	4.59
-62.0	-30.0	44.0	4.33
10.0	-56.0	-36.0	5.4
4.0	-22.0	-8.0	4.65

// Reference=36890655
// Subjects=185
42.0	15.0	33.0	5.161
39.0	-51.0	45.0	4.787
3.0	-69.0	39.0	4.041
42.0	15.0	33.0	5.161
39.0	-51.0	45.0	4.787
3.0	-69.0	39.0	4.041
42.0	15.0	33.0	5.161
39.0	-51.0	45.0	4.787
3.0	-69.0	39.0	4.041
42.0	15.0	33.0	5.161
39.0	-51.0	45.0	4.787
3.0	-69.0	39.0	4.041

// Reference=36922926
// Subjects=44
0.0	48.0	45.0	6.307
-21.0	3.0	9.0	4.396
0.0	48.0	45.0	6.307
-21.0	3.0	9.0	4.396
0.0	48.0	45.0	6.307
-21.0	3.0	9.0	4.396

// Reference=37305743
// Subjects=41
50.0	24.0	34.0	4.34
-26.0	27.0	-2.0	4.99
50.0	24.0	34.0	4.34
-26.0	27.0	-2.0	4.99
-44.0	-58.0	22.0	6.12
-42.0	-58.0	28.0	5.95
-4.0	-52.0	32.0	4.47

// Reference=38245739
// Subjects=100
44.0	7.0	-39.0	-2.92
36.0	-9.0	-42.0	-3.27
44.0	15.0	-32.0	-3.09
42.0	3.0	-42.0	-3.89
38.0	-10.0	-41.0	-3.68
42.0	16.0	-33.0	-3.53
44.0	7.0	-39.0	-2.92
36.0	-9.0	-42.0	-3.27
44.0	15.0	-32.0	-3.09
42.0	3.0	-42.0	-3.89
38.0	-10.0	-41.0	-3.68
42.0	16.0	-33.0	-3.53
44.0	7.0	-39.0	-2.92
36.0	-9.0	-42.0	-3.27
44.0	15.0	-32.0	-3.09
42.0	3.0	-42.0	-3.89
38.0	-10.0	-41.0	-3.68
42.0	16.0	-33.0	-3.53

// Reference=38249582
// Subjects=30
45.0	30.0	9.0	-29.98
39.0	-15.0	6.0	35.41
51.0	-69.0	-3.0	11.52
45.0	30.0	9.0	-29.98
39.0	-15.0	6.0	35.41
51.0	-69.0	-3.0	11.52

// Reference=38585348
// Subjects=68
12.0	15.0	30.0	-4.419
-6.0	21.0	60.0	-4.324
3.0	-36.0	63.0	-4.388

// Reference=39543627
// Subjects=65
45.0	-48.0	-24.0	5.025
45.0	-48.0	-24.0	5.025
-12.0	36.0	51.0	-5.378
-39.0	51.0	-12.0	-4.557

// Reference=39877657
// Subjects=27
4.0	62.0	-16.0	3.7
-2.0	50.0	-16.0	4.37
4.0	-64.0	24.0	3.42
-20.0	-34.0	0.0	3.99
28.0	-34.0	-12.0	3.12

// Reference=40584525
// Subjects=91
-51.0	-54.0	48.0	-7.292
-33.0	24.0	48.0	-7.045
0.0	12.0	69.0	-9.216
6.0	45.0	48.0	-7.427
-12.0	18.0	66.0	-7.911
-12.0	15.0	15.0	-6.749
18.0	9.0	15.0	-9.278
-27.0	45.0	39.0	-10.328
3.0	-48.0	57.0	-9.345
30.0	3.0	66.0	-10.193
-39.0	-60.0	54.0	-8.322
-39.0	-60.0	54.0	-7.147
27.0	-3.0	-9.0	5.667

// Reference=40772121
// Subjects=60
-1.0	14.0	30.0	2.16
26.0	-2.0	5.0	3.05
30.0	3.0	-21.0	2.99
29.0	10.0	-24.0	2.94
4.0	24.0	28.0	2.67
29.0	-8.0	-14.0	2.55
20.0	3.0	8.0	3.31
2.0	5.0	31.0	3.33
5.0	19.0	4.0	2.27
-1.0	14.0	30.0	2.16
26.0	-2.0	5.0	3.05
30.0	3.0	-21.0	2.99
29.0	10.0	-24.0	2.94
4.0	24.0	28.0	2.67
29.0	-8.0	-14.0	2.55
20.0	3.0	8.0	3.31
2.0	5.0	31.0	3.33
5.0	19.0	4.0	2.27

// Reference=40881782
// Subjects=97
3.0	-12.0	51.0	-16.12
-15.0	-69.0	-60.0	-14.79

// Reference=41069516
// Subjects=103
-3.0	54.0	45.0	-3.266
-30.0	-3.0	57.0	4.084
6.0	50.0	39.0	-3.48
-3.0	63.0	9.0	-3.48
30.0	-45.0	51.0	6.228
15.0	-24.0	69.0	4.442
-18.0	-57.0	48.0	4.924

// Reference=41602988
// Subjects=20
-39.0	-27.0	60.0	5.605
12.0	-81.0	-33.0	7.789
12.0	-75.0	-33.0	12.011
42.0	-69.0	-24.0	-7.996
57.0	-9.0	30.0	-6.609
-54.0	-12.0	36.0	-5.755
57.0	-3.0	48.0	-6.343
30.0	-60.0	-3.0	-6.937
-66.0	-12.0	18.0	-7.503
57.0	-9.0	33.0	-6.937
-18.0	0.0	66.0	-8.556
-39.0	-27.0	60.0	5.605
12.0	-81.0	-33.0	7.789
12.0	-75.0	-33.0	12.011
42.0	-69.0	-24.0	-7.996
57.0	-9.0	30.0	-6.609
-54.0	-12.0	36.0	-5.755
57.0	-3.0	48.0	-6.343
30.0	-60.0	-3.0	-6.937
-66.0	-12.0	18.0	-7.503
57.0	-9.0	33.0	-6.937
-18.0	0.0	66.0	-8.556

// Reference=42077350
// Subjects=40
-30.0	21.0	-30.0	15.257
30.0	24.0	-27.0	13.422
9.0	-54.0	-3.0	15.705
-24.0	-36.0	9.0	7.089
30.0	-66.0	21.0	10.071
-18.0	-69.0	33.0	7.058
-45.0	-18.0	51.0	8.854
24.0	63.0	51.0	7.492
-15.0	6.0	54.0	7.27
-15.0	-42.0	66.0	8.561
30.0	-36.0	63.0	8.383
-30.0	21.0	-30.0	15.257
30.0	24.0	-27.0	13.422
9.0	-54.0	-3.0	15.705
-24.0	-36.0	9.0	7.089
30.0	-66.0	21.0	10.071
-18.0	-69.0	33.0	7.058
-45.0	-18.0	51.0	8.854
24.0	63.0	51.0	7.492
-15.0	6.0	54.0	7.27
-15.0	-42.0	66.0	8.561
30.0	-36.0	63.0	8.383
