// Analysis: sham_post_gt_pre
// Studies: 18
// Total foci: 207
// Foci with t-values: 204
// Coordinate space: MNI
// All statistics converted to t-values

// Reference=16407533
// Subjects=16
-6.1	46.9	-2.2	3.47
45.5	2.0	48.8	-4.43
-6.1	50.0	-2.2	3.69

// Reference=24963329
// Subjects=15
30.3	-18.4	3.0	4.527
24.2	52.0	40.4	-6.555
18.2	-58.1	15.5	-5.514
-63.6	-55.1	3.0	5.398
0.0	-6.1	43.6	5.424
27.3	-36.7	18.6	p
24.2	52.0	40.4	-6.555
18.2	-58.1	15.5	-5.514
-63.6	-55.1	3.0	5.398
0.0	-6.1	43.6	5.424
30.3	-18.4	3.0	4.527

// Reference=25741269
// Subjects=45
3.0	-24.5	70.6	-7.12
0.0	-38.8	-7.4	-8.11
-31.3	-63.2	-4.3	6.59
-6.1	-30.6	59.2	-8.11
-31.3	-33.7	-12.6	6.85
3.0	-24.5	70.6	-7.12
0.0	-38.8	-7.4	-8.11
-31.3	-63.2	-4.3	6.59
-6.1	-30.6	59.2	-8.11
-31.3	-33.7	-12.6	6.85

// Reference=26467429
// Subjects=30
-12.0	-75.0	0.0	4.696
51.0	-75.0	-12.0	4.41
24.0	48.0	3.0	-3.993
-45.0	-75.0	12.0	-4.021
3.0	-63.0	9.0	-4.102
48.0	-30.0	54.0	5.941
-9.0	-75.0	-33.0	-4.774
0.0	-60.0	-12.0	-4.981
15.0	54.0	3.0	-3.936
24.0	-54.0	3.0	4.113
-36.0	-72.0	27.0	-5.452
-6.0	-45.0	27.0	-5.142

// Reference=27688791
// Subjects=28
18.0	33.0	-6.0	-5.448
-6.0	33.0	-3.0	-5.545
18.0	54.0	-21.0	-5.256
15.0	-66.0	18.0	-5.943
-18.0	36.0	-24.0	-5.107
-9.0	30.0	-6.0	-4.683
18.0	33.0	-6.0	-5.448
-6.0	33.0	-3.0	-5.545
18.0	54.0	-21.0	-5.256
15.0	-66.0	18.0	-5.943
-18.0	36.0	-24.0	-5.107
-9.0	30.0	-6.0	-4.683
18.0	33.0	-6.0	-5.448
-6.0	33.0	-3.0	-5.545
18.0	54.0	-21.0	-5.256
15.0	-66.0	18.0	-5.943
-18.0	36.0	-24.0	-5.107
-9.0	30.0	-6.0	-4.683

// Reference=27812501
// Subjects=36
-28.0	-2.0	-12.0	3.913
-28.0	-2.0	-12.0	3.913

// Reference=28334999
// Subjects=65
46.0	20.0	-4.0	3.36
60.0	-36.0	52.0	4.52
-20.0	20.0	66.0	3.775
48.0	22.0	-2.0	3.693
-56.0	-54.0	46.0	3.554
-46.0	50.0	12.0	3.497
40.0	58.0	2.0	3.18
52.0	38.0	26.0	3.146
-54.0	12.0	28.0	3.101
2.0	44.0	10.0	3.079
48.0	40.0	8.0	2.968
60.0	-58.0	32.0	2.913
2.0	-14.0	8.0	3.74
46.0	20.0	-4.0	3.612
-62.0	-26.0	24.0	3.44
-4.0	-12.0	8.0	3.36
-8.0	-32.0	-36.0	3.258
56.0	28.0	2.0	4.732
56.0	-50.0	32.0	4.631
8.0	-34.0	34.0	4.557
4.0	44.0	8.0	4.323
62.0	-30.0	50.0	4.287
-56.0	-54.0	46.0	4.214
-50.0	44.0	12.0	3.81
18.0	32.0	50.0	3.716
4.0	68.0	16.0	3.566
-46.0	6.0	26.0	3.18
-50.0	20.0	-6.0	3.168

// Reference=32807158
// Subjects=45
-21.0	63.0	3.0	4.63
21.0	60.0	6.0	5.38
-33.0	21.0	6.0	4.16
-45.0	36.0	21.0	4.49
42.0	24.0	24.0	4.44
57.0	6.0	36.0	5.09
-21.0	63.0	3.0	4.63
21.0	60.0	6.0	5.38
-33.0	21.0	6.0	4.16
-45.0	36.0	21.0	4.49
42.0	24.0	24.0	4.44
57.0	6.0	36.0	5.09

// Reference=34431029
// Subjects=20
-12.0	-75.0	0.0	4.696
51.0	-75.0	-12.0	4.41
48.0	-30.0	54.0	5.941
24.0	-54.0	3.0	4.113

// Reference=34671239
// Subjects=50
9.1	-80.6	-1.2	4.22
-39.4	-14.3	20.7	3.15
-29.3	9.2	-13.6	3.7
9.1	-80.6	-1.2	4.22
-39.4	-14.3	20.7	3.15
-29.3	9.2	-13.6	3.7
9.1	-80.6	-1.2	4.22
-39.4	-14.3	20.7	3.15
-29.3	9.2	-13.6	3.7

// Reference=35832324
// Subjects=24
12.0	-21.0	-3.0	4.997
45.0	45.0	3.0	5.153
12.0	-21.0	-3.0	4.997
45.0	45.0	3.0	5.153
-39.0	36.0	30.0	-3.708
12.0	-21.0	-3.0	4.997
45.0	45.0	3.0	5.153

// Reference=36051643
// Subjects=34
54.0	27.0	24.0	4.116
54.0	27.0	24.0	4.116
54.0	27.0	24.0	4.116

// Reference=39543627
// Subjects=65
-42.0	30.0	39.0	7.173
-24.0	18.0	-12.0	5.471
9.0	9.0	60.0	5.62
-42.0	30.0	39.0	7.173
-24.0	18.0	-12.0	5.471
9.0	9.0	60.0	5.62
-42.0	-36.0	18.0	-4.948

// Reference=40584525
// Subjects=91
-33.0	27.0	-3.0	-5.206
0.0	60.0	36.0	-4.102
-3.0	45.0	-12.0	-5.01
-42.0	-6.0	48.0	-8.04

// Reference=40772121
// Subjects=60
29.0	-2.0	-1.0	3.0
23.0	-5.0	-2.0	2.77
29.0	-2.0	-1.0	3.0
23.0	-5.0	-2.0	2.77

// Reference=42131703
// Subjects=98
-36.0	-51.0	-24.0	4.362
