// Analysis: sham_gt_rest (tissue level 1)
// Studies: 10
// Total foci: 343
// Foci with t-values: 343
// Coordinate space: MNI
// All statistics converted to t-values

// Reference=25525442
// Subjects=31
58.6	-19.4	25.9	35.2
-3.0	3.1	45.6	24.16
6.1	6.1	48.8	22.23
14.1	-65.3	-42.8	17.17
-45.5	-54.1	12.4	14.47
-39.4	-47.9	-12.6	22.08
41.4	-38.8	-9.5	16.87
-25.2	-54.1	-44.8	14.16
19.2	0.0	-9.5	20.29
22.2	-38.8	62.3	11.41
11.1	-21.4	45.6	14.04
-11.1	-65.3	-42.8	15.1
-8.1	-27.5	48.8	14.41
47.5	-65.3	-4.3	11.02
-31.3	0.0	-31.3	10.74
-39.4	-24.5	-12.6	12.39
33.3	-38.8	-23.0	10.67
-31.3	39.8	17.6	10.72
-17.2	-3.1	73.7	10.8
-36.4	-60.2	-9.5	10.1

// Reference=26161117
// Subjects=28
-39.0	-12.0	15.0	-4.147
-40.0	0.0	20.0	-3.945
-23.0	-10.0	14.0	-3.329
-27.0	3.0	57.0	5.071
-48.0	39.0	21.0	4.776
30.0	42.0	24.0	4.28
37.0	43.0	20.0	3.916
30.0	25.0	30.0	3.623
-15.0	-3.0	3.0	8.092
-12.0	0.0	0.0	5.736
19.0	23.0	8.0	4.118
8.0	3.0	3.0	5.484
3.0	2.0	7.0	3.329
-27.0	-36.0	-6.0	6.328
-20.0	-23.0	0.0	3.93
-19.0	34.0	3.0	3.355
-24.0	-35.0	0.0	3.623
6.0	-57.0	36.0	6.074
5.0	-50.0	42.0	4.586
-4.0	-66.0	22.0	4.386
27.0	-42.0	-27.0	3.789
-28.0	-44.0	-34.0	3.93
34.0	-22.0	-20.0	3.651
-32.0	-10.0	20.0	3.637
-39.0	-12.0	15.0	-4.147
-40.0	0.0	20.0	-3.945
-23.0	-10.0	14.0	-3.329
-27.0	3.0	57.0	5.071
-48.0	39.0	21.0	4.776
30.0	42.0	24.0	4.28
37.0	43.0	20.0	3.916
30.0	25.0	30.0	3.623
-15.0	-3.0	3.0	8.092
-12.0	0.0	0.0	5.736
19.0	23.0	8.0	4.118
8.0	3.0	3.0	5.484
3.0	2.0	7.0	3.329
-27.0	-36.0	-6.0	6.328
-20.0	-23.0	0.0	3.93
-19.0	34.0	3.0	3.355
-24.0	-35.0	0.0	3.623
6.0	-57.0	36.0	6.074
5.0	-50.0	42.0	4.586
-4.0	-66.0	22.0	4.386
27.0	-42.0	-27.0	3.789
-28.0	-44.0	-34.0	3.93
34.0	-22.0	-20.0	3.651
-32.0	-10.0	20.0	3.637
-27.0	3.0	57.0	5.071
-48.0	39.0	21.0	4.776
30.0	42.0	24.0	4.28
37.0	43.0	20.0	3.916
30.0	25.0	30.0	3.623
-15.0	-3.0	3.0	8.092
-12.0	0.0	0.0	5.736
19.0	23.0	8.0	4.118
8.0	3.0	3.0	5.484
3.0	2.0	7.0	3.329
-27.0	-36.0	-6.0	6.328
-20.0	-23.0	0.0	3.93
-19.0	34.0	3.0	3.355
-24.0	-35.0	0.0	3.623
6.0	-57.0	36.0	6.074
5.0	-50.0	42.0	4.586
-4.0	-66.0	22.0	4.386
27.0	-42.0	-27.0	3.789
-28.0	-44.0	-34.0	3.93
34.0	-22.0	-20.0	3.651
-32.0	-10.0	20.0	3.637

// Reference=26211895
// Subjects=12
30.0	27.0	7.0	32.455
-27.0	-1.0	47.0	29.484
-12.0	24.0	33.0	23.984
-29.0	-48.0	39.0	19.796
-29.0	22.0	-3.0	15.877
11.0	16.0	41.0	15.688
31.0	-48.0	46.0	13.158
7.0	-72.0	45.0	11.229
-14.0	-90.0	2.0	9.84
62.0	-16.0	23.0	9.629
28.0	-68.0	-4.0	6.115
24.0	43.0	-10.0	5.668
17.0	-99.0	-3.0	2.944
30.0	27.0	7.0	32.455
-27.0	-1.0	47.0	29.484
-12.0	24.0	33.0	23.984
-29.0	-48.0	39.0	19.796
-29.0	22.0	-3.0	15.877
11.0	16.0	41.0	15.688
31.0	-48.0	46.0	13.158
7.0	-72.0	45.0	11.229
-14.0	-90.0	2.0	9.84
62.0	-16.0	23.0	9.629
28.0	-68.0	-4.0	6.115
24.0	43.0	-10.0	5.668
17.0	-99.0	-3.0	2.944
6.0	-50.0	21.0	9.894
50.0	-62.0	23.0	8.559
-8.0	-57.0	10.0	8.336
-57.0	-11.0	-22.0	7.626
-43.0	-67.0	24.0	7.241
-21.0	25.0	36.0	6.772
54.0	-2.0	-31.0	5.176
9.0	56.0	15.0	5.022
35.0	-20.0	50.0	4.059
30.0	27.0	7.0	32.455
-27.0	-1.0	47.0	29.484
-12.0	24.0	33.0	23.984
-29.0	-48.0	39.0	19.796
-29.0	22.0	-3.0	15.877
11.0	16.0	41.0	15.688
31.0	-48.0	46.0	13.158
7.0	-72.0	45.0	11.229
-14.0	-90.0	2.0	9.84
62.0	-16.0	23.0	9.629
28.0	-68.0	-4.0	6.115
24.0	43.0	-10.0	5.668
17.0	-99.0	-3.0	2.944

// Reference=29951105
// Subjects=21
-47.0	-7.7	36.8	10.425
13.6	35.2	39.9	12.005
-10.6	-19.9	58.6	6.029

// Reference=30105065
// Subjects=49
9.0	-57.0	-18.0	4.5
60.0	6.0	9.0	4.17
-15.0	-33.0	-24.0	4.21
-9.0	-87.0	-33.0	4.19
-45.0	-48.0	39.0	3.95
-15.0	-63.0	-18.0	3.78
9.0	-57.0	-18.0	4.5
6.0	-57.0	-24.0	7.02
-30.0	-75.0	-30.0	5.75
9.0	-57.0	-18.0	4.5
60.0	6.0	9.0	4.17
-15.0	-33.0	-24.0	4.21
-9.0	-87.0	-33.0	4.19
-45.0	-48.0	39.0	3.95
-15.0	-63.0	-18.0	3.78
9.0	-57.0	-18.0	4.5
6.0	-57.0	-24.0	7.02
-30.0	-75.0	-30.0	5.75

// Reference=35048524
// Subjects=60
6.1	-75.5	44.6	4.52

// Reference=39468590
// Subjects=118
-6.1	36.7	22.8	4.1
5.0	32.6	26.9	4.3
-46.5	5.1	35.2	4.0
46.5	38.8	20.7	4.2
-1.0	-21.4	62.3	3.9
-65.7	-17.3	18.6	6.3
62.6	-23.5	18.6	6.5

// Reference=39648209
// Subjects=35
36.4	0.0	-4.3	22.48
-34.3	-8.2	7.2	16.14
55.5	-19.4	29.0	17.84
-48.5	-19.4	23.8	15.99
-11.1	-68.3	-39.6	14.62
3.0	3.1	34.2	10.79
44.4	-11.2	54.0	-11.41
-50.5	-19.4	25.9	20.91
33.3	20.4	0.9	21.03
58.6	-21.4	42.5	17.67
-14.1	-68.3	-36.5	16.18
-6.1	-16.3	34.2	12.3
6.1	14.3	48.8	11.15
6.1	25.5	25.9	11.9
6.1	-33.7	65.4	-13.62
6.1	-16.3	34.2	11.1
6.1	11.2	32.1	9.89
-3.0	0.0	42.5	10.35
-25.2	8.2	-4.3	16.29
8.1	6.1	15.5	10.29

// Reference=40022556
// Subjects=197
-3.0	-80.6	2.0	13.51
3.0	-82.6	7.2	13.13
-3.0	-94.9	8.2	13.24
15.2	-82.6	10.3	13.02
